decision,access_string
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 32964
1,62372 56566 33521 34861 33523 34862 6 35895 8 33431 33290 33526 22214
0,38648 38649 33339 33895 33341 38650 6 38651 33344 33431 33346 33430 15428
1,63839 63840 33283 33323 33285 33497 6 63841 8 9 33290 34780 26973
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15853
1,51111 33322 33283 33323 33285 51112 6 42322 8 9 33290 34780 26984
1,60784 42267 33299 33395 33301 42268 6 60785 8 33431 33290 33863 29149
1,48578 48579 33283 33323 33285 33775 6 33518 33777 33289 33290 33430 9320
0,76479 34829 2 3 4 33307 6 33336 8 33275 33313 11 27663
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 15862
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16719
1,66017 34218 33283 33323 33285 33775 6 66018 8 33326 33290 33291 24451
1,71044 47753 33316 34256 33317 37510 6 55819 8 9 33388 33604 9421
0,56631 34439 2 3 4 33279 6 34067 8 33275 10 11 32892
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 32339
1,63772 43985 33283 33323 33285 33775 6 63773 8 33431 33290 33291 6992
0,70225 36761 2 3 4 33279 6 33336 8 33275 33313 11 27622
1,43288 43289 33316 33385 33317 35835 6 33862 8 9 33290 33863 30734
1,67818 48048 33283 33584 33285 35551 6 67819 8 33431 33290 34780 24874
1,57608 33496 33283 33323 33285 33497 6 33498 8 33289 33290 34780 8311
0,49165 33734 2 3 4 33279 6 33336 8 33275 33296 11 21644
1,74301 55545 33416 33529 33418 35301 6 74302 8 33345 33290 33423 3597
0,47692 37848 2 3 4 33568 6 33569 8 33275 33570 11 5829
1,39388 39389 33283 33323 33285 33775 6 36521 8 9 33290 33291 32335
0,55331 41370 2 34181 4 41371 6 55332 8 33326 33904 33423 28919
1,46948 46949 33416 33417 33418 33419 6 46950 8 9 33422 33423 32872
1,36537 36538 33283 33323 33285 33497 6 36539 8 9 33290 34780 6895
0,54924 54925 33416 33417 33418 33419 6 54926 8 33431 33422 33423 5513
1,74152 57302 33283 33323 33285 33775 6 74153 33777 33431 33290 33291 26973
1,73204 34509 2 33265 4 33279 6 33280 8 33268 33269 33270 11292
1,33670 33671 2 3 4 33467 6 33672 8 9 33313 33403 19640
1,76958 47463 33416 33417 33418 37393 6 33420 8 9 33422 33423 11307
0,57113 35126 2 33265 4 33266 6 33559 8 33268 33269 33270 29612
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14846
1,53196 49318 33416 33529 33418 33530 6 49319 8 33431 34913 33423 8557
0,64247 33564 2 33265 4 33375 6 33565 8 33268 33296 33270 17216
1,70846 33543 33521 33544 33523 34985 6 70847 8 33431 33290 33833 21786
0,77324 35291 2 33265 4 33541 6 33280 8 33268 33296 33270 29331
1,44436 44437 33426 35335 33428 35336 6 44438 8 9 33904 33833 32407
0,76225 50079 33283 33323 33285 34408 6 35988 8 33289 33422 33430 30489
1,57524 33774 33283 33323 33285 33775 6 36521 33777 9 33290 33291 4967
0,50170 43611 33416 33529 33418 35301 6 50171 8 33289 33290 33423 26363
0,78130 45692 33339 35215 33341 35215 6 44837 35217 33431 35218 600 7622
1,75440 36897 33521 33544 33523 33545 6 42198 8 33268 33290 33270 23006
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15995
1,54320 41026 33283 33323 33285 54321 6 54322 51086 33431 33290 33291 32366
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16214
1,77864 44551 33283 33284 33285 36490 6 77865 8 33326 33290 33430 19503
1,69537 60744 33283 33323 33285 33775 6 69538 33777 9 33290 33291 7784
0,77663 33782 2 3 4 33279 6 33336 8 33275 33269 11 32932
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15105
0,39845 39846 33283 33323 33285 33775 6 39847 33777 33431 33290 33291 17896
0,69884 35987 33283 33323 33285 34408 6 36824 8 33431 33422 33430 14857
0,46358 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 25342
1,73566 37093 33299 33300 33301 33302 6 73567 8 33345 33290 33430 24225
0,43360 34180 2 34181 4 34935 6 43361 8 33326 33904 33423 30388
1,51595 39846 33283 33323 33285 33775 6 51596 8 33431 33290 33291 8253
0,76911 35140 2 3 4 33438 6 33336 8 33275 33296 11 30791
0,41518 39571 33283 33284 33285 34088 6 41519 36662 33431 33290 33423 6313
1,66975 35774 33283 33584 33285 34381 6 66976 33584 9 33290 33423 9001
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 26977
0,74149 70113 33283 33323 33285 38636 6 73274 8 33431 33290 33595 13913
0,49676 33876 2 3 4 33438 6 33336 8 33275 10 11 5862
0,52663 35078 2 3 4 33870 6 52664 8 9 33904 33423 9503
1,43314 43315 33283 33323 33285 33497 6 43316 8 9 33290 33291 24945
1,52453 52454 33283 33666 33285 33667 6 52455 33751 9 33290 33291 7434
1,77580 47733 33283 33323 33285 51112 6 37080 8 33431 33290 33291 32348
0,78032 41997 33316 34256 33317 35625 6 43061 8 33431 33388 33423 20886
0,48252 34407 33283 33323 33285 34408 6 35988 8 9 33422 33430 3563
1,43383 43384 33283 33323 33285 40011 6 43385 8 33431 33290 34780 27726
1,77135 40307 33283 33323 33285 33324 6 48963 33777 33431 33290 33291 7101
0,35391 35392 33416 33417 33418 33419 6 35393 8 33326 33422 33423 25152
0,77400 41181 33299 33300 33301 33302 6 47665 8 33326 33290 34851 31016
1,77338 77339 33283 33323 33285 33497 6 43316 8 33289 33290 33291 32337
0,49763 33564 2 33265 4 33375 6 33565 8 33268 33296 33270 16737
1,68894 40010 33283 33323 33285 68895 6 68896 8 9 33290 33291 33259
0,64431 37848 2 3 4 33568 6 33569 8 33275 33570 11 7130
1,75935 75936 33283 33323 33285 33775 6 42384 8 33289 33290 33291 32969
0,61874 52808 33426 35335 33428 35336 6 36214 8 33431 33290 33423 21206
1,68625 50079 33283 33323 33285 34408 6 35988 8 33289 33422 33430 28263
0,38879 38880 33299 33601 33301 38881 6 38882 8 9 33290 33423 14171
0,67686 67687 33426 35335 33428 35336 6 40380 8 33326 33290 33461 16273
0,65750 34407 33283 33323 33285 34408 6 33518 8 9 33422 33430 23291
1,74400 41126 2 3 4 38594 6 41127 8 33326 33455 33423 21077
1,69622 33520 33316 42581 33317 42582 6 45728 8 33326 33290 38385 4026
1,43870 43871 33283 33323 33285 33775 6 43872 8 9 33290 33291 32349
1,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 8887
1,36094 36095 33316 34024 33317 34025 6 33478 8 33431 33290 33430 11985
0,54460 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 20800
1,64915 38240 33416 33529 33418 35516 6 36214 8 33431 33290 33423 8219
1,61785 42880 33416 35962 33418 35963 6 61786 8 33345 33422 33423 7815
0,50508 33435 2 3 4 33307 6 33336 8 33275 33276 11 7143
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15981
0,65479 33648 2 3 4 33307 6 33489 8 33275 33296 11 16389
1,75935 75936 33283 33323 33285 33775 6 42384 8 33289 33290 33291 27541
1,62108 34439 2 33265 4 33279 6 33280 8 33268 10 33270 11315
1,73565 33632 2 33265 4 33273 6 33280 8 33268 33269 33270 11292
1,46398 40307 33283 33323 33285 33324 6 46399 8 33431 33290 33291 9320
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15049
1,52711 52712 33416 33417 33418 33419 6 33420 33421 33431 33422 33423 7348
1,70251 55218 33283 33323 33285 33497 6 43316 8 9 33290 33291 32349
0,41072 40307 33283 33323 33285 33324 6 41073 33777 9 33290 33291 6385
1,73566 37093 33299 33300 33301 33302 6 73567 8 33345 33290 33430 13494
1,55822 55823 33416 33529 33418 33530 6 44279 36662 33289 33290 33930 19388
1,67818 48048 33283 33584 33285 35551 6 67819 8 33431 33290 34780 25048
1,71489 44059 33283 33323 33285 34706 6 33518 34005 33289 33290 33430 29732
0,63695 37848 2 3 4 33568 6 33569 8 33275 33570 11 29947
0,50565 36212 2 34181 4 36213 6 50566 8 9 33904 33423 11517
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14757
0,60489 36967 33316 33385 33317 35768 6 60490 8 33268 33320 33270 13215
0,75544 41181 33299 33300 33301 33302 6 75545 8 33431 33290 34851 29503
0,63547 52833 33283 34411 33285 34483 6 63548 8 33326 33422 33423 28850
0,56208 42394 33299 36226 33301 36227 6 33905 8 9 33290 33905 5589
1,39803 39804 33283 33323 33285 33775 6 39805 8 9 33290 33291 32348
0,59450 33543 33521 33544 33523 33545 6 37588 8 33268 33290 33270 24075
1,65862 44048 33426 33621 33428 33621 6 33518 8 33289 33290 33430 31663
0,76913 35076 2 33265 4 33307 6 33280 8 33268 33269 33270 26807
1,33321 33322 33283 33323 33285 33324 6 33325 8 33326 33290 33291 4666
0,60952 34808 2 33265 4 33590 6 37356 8 33268 33313 33270 2697
1,60442 46543 33416 33529 33418 35301 6 60443 8 9 33290 33423 18770
0,57002 33540 2 3 4 33541 6 33489 8 33275 33313 11 19808
1,57169 34522 33521 33544 33523 33545 6 57170 8 33268 33290 33270 29035
1,65568 42734 33283 33323 33285 33775 6 65569 33777 9 33290 33291 8252
0,43464 43465 33283 33323 33285 33775 6 43466 8 33289 33844 34539 11899
1,63772 43985 33283 33323 33285 33775 6 63773 8 33431 33290 33291 33204
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16041
0,56631 34439 2 3 4 33279 6 34067 8 33275 10 11 9700
1,69845 40307 33283 33323 33285 33775 6 44393 8 33431 33290 33291 29991
0,78032 41997 33316 34256 33317 35625 6 43061 8 33431 33388 33423 19908
1,63405 45540 33283 33323 33285 33775 6 36521 8 9 33290 33291 24940
1,51804 51805 33283 33323 33285 33775 6 34557 8 9 33290 33430 25843
1,39849 38649 33339 33895 33341 38650 6 39850 33344 33326 33346 33430 74
1,51833 39808 33299 33395 33301 33861 6 33862 8 9 33290 33863 9320
1,47035 36888 33299 33395 33301 33840 6 33518 8 9 33290 33430 22890
1,54990 37339 33283 33447 33285 35132 6 54991 8 33431 33290 33423 27719
1,66975 35774 33283 33584 33285 34381 6 66976 33584 9 33290 33423 12636
1,40306 40307 33283 33323 33285 33324 6 40308 8 9 33290 33291 6874
1,50043 43764 33283 33323 33285 33497 6 50044 8 33289 33290 33291 32340
1,63997 38649 33339 33895 33341 38650 6 33518 33344 9 33346 33430 25606
1,54352 37581 33283 36494 33285 34662 6 54353 8 33431 33290 33461 32605
1,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 5046
0,64796 36458 2 33265 4 33438 6 33280 8 33268 33455 33270 31750
0,64798 33734 2 33265 4 33279 6 33280 8 33268 33296 33270 26939
1,57524 33774 33283 33323 33285 33775 6 36521 33777 9 33290 33291 26982
1,43383 43384 33283 33323 33285 40011 6 43385 8 33431 33290 34780 8567
0,33563 33564 2 33265 4 33375 6 33565 8 33268 33296 33270 10057
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 33099
0,72390 72391 2 34181 4 36213 6 36214 8 9 33904 33423 2470
1,57548 43995 2 3 4 37424 6 57549 8 33326 33904 33423 19906
1,57608 33496 33283 33323 33285 33497 6 33498 8 33289 33290 34780 26988
1,53660 37666 33299 33395 33301 37667 6 37668 8 33289 33290 33657 29035
0,40776 37848 2 3 4 33568 6 33569 8 33275 33570 11 3353
1,77338 77339 33283 33323 33285 33497 6 43316 8 33289 33290 33291 9552
1,62781 41444 33299 33300 33301 33302 6 62782 8 33431 33290 34851 24294
1,68169 34180 2 34181 4 34935 6 68170 8 33326 33904 33423 9001
1,73086 55969 33426 35335 33428 35336 6 73087 8 33431 33904 33423 32436
1,65755 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29035
1,67346 38649 33339 33895 33341 38650 6 33518 33344 33289 33346 33430 25607
1,73086 55969 33426 35335 33428 35336 6 73087 8 33431 33904 33423 9534
1,47844 47845 33283 33447 33285 44155 6 36249 8 33431 33290 33430 24079
0,37079 33842 33283 33323 33285 33775 6 37080 8 33431 33290 33461 10832
0,37186 37187 2 3 4 33438 6 37188 8 33289 33296 33403 11382
1,39388 39389 33283 33323 33285 33775 6 36521 8 9 33290 33291 26992
1,72633 33564 2 3 4 33375 6 7 8 9 33296 11 10188
1,44114 37848 2 3 4 33568 6 33569 8 33275 33570 11 9766
0,54810 37848 2 3 4 33568 6 33569 8 33275 33570 11 17013
0,69477 33974 33283 33975 33285 33976 6 33977 8 33309 33976 11 32765
1,54320 41026 33283 33323 33285 54321 6 54322 51086 33431 33290 33291 32368
0,57144 39340 33283 36494 33285 39341 6 57145 44965 33431 33290 33291 18080
0,67434 39371 2 34181 4 36213 6 53237 8 33431 33904 33423 16461
1,59121 43751 33416 33614 33418 33615 6 59122 8 33431 33617 33618 9388
0,69396 37392 33416 33417 33418 33419 6 61786 8 33345 33422 33423 3651
1,76118 48438 33283 33584 33285 35551 6 76119 48440 9 33290 33423 12640
0,38278 37779 33416 33417 33418 37780 6 37781 8 33431 33422 33423 18913
0,76912 35094 2 3 4 33438 6 34246 8 33289 33313 33403 5232
0,48867 43720 33426 33675 33428 35374 6 43061 8 33431 33290 33423 16596
1,57314 44059 33283 33323 33285 34706 6 45236 8 33431 33290 33604 29461
1,71095 39371 2 34181 4 36213 6 71096 8 33326 33904 33423 6601
1,51084 36212 2 3 4 33467 6 51085 51086 33431 33313 33423 4802
0,39803 39804 33283 33323 33285 33775 6 39805 8 9 33290 33291 27434
0,49808 35451 2 33365 4 33366 6 36904 8 33368 33408 33370 9934
0,56204 39788 2 34181 4 36213 6 56205 8 33326 33290 33423 25054
0,65823 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 22407
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 33105
1,66032 37753 33299 33601 33301 33812 6 38793 8 33289 33290 33430 30632
0,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 28152
0,64537 34439 2 33265 4 33279 6 33280 8 33268 10 33270 9584
0,77142 41163 33283 33323 33285 34408 6 36877 8 33431 33422 33430 19217
0,37580 37581 33283 36494 33285 34662 6 37582 8 33431 33290 33461 6841
1,43314 43315 33283 33323 33285 33497 6 43316 8 9 33290 33291 3610
1,76225 50079 33283 33323 33285 34408 6 35988 8 33289 33422 33430 8770
1,68169 34180 2 34181 4 34935 6 68170 8 33326 33904 33423 7101
1,56225 36897 33521 33544 33523 33545 6 38707 8 33268 33290 33270 23006
0,56204 39788 2 34181 4 36213 6 56205 8 33326 33290 33423 15003
1,53995 39389 33283 33323 33285 33497 6 45541 8 33289 33290 34780 8557
1,39174 39175 33521 38331 33523 36730 6 39176 8 33345 33290 33526 2661
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 24938
1,33773 33774 33283 33323 33285 33775 6 33776 33777 33431 33290 33291 32348
0,66088 38649 33339 33895 33341 38650 6 33518 33344 33326 33346 33430 3957
1,50565 36212 2 34181 4 36213 6 50566 8 9 33904 33423 28580
1,43224 35987 33283 33323 33285 34408 6 35988 8 9 33422 33430 19077
1,38271 38272 33299 33395 33301 33396 6 38273 8 33326 33290 33430 19945
0,69173 58529 33416 33529 33418 33573 6 69174 8 9 33422 33423 16945
0,72781 39019 33426 33621 33428 33621 6 36214 8 33431 33290 33423 5467
0,46821 34439 2 33265 4 33279 6 33280 8 33268 10 33270 6421
0,66267 47129 2 34181 4 34935 6 66268 8 33289 33904 33423 22357
0,38578 33819 2 3 4 33279 6 33336 8 33275 33313 11 19063
1,66958 33322 33283 33323 33285 33497 6 66959 8 33431 33290 34780 2660
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16752
1,76686 36672 33316 33385 33317 33318 6 38434 8 33289 33290 33657 14311
0,64537 34439 2 33265 4 33279 6 33280 8 33268 10 33270 14759
1,50170 43611 33416 33529 33418 35301 6 50171 8 33289 33290 33423 7820
0,39384 34439 2 33265 4 33279 6 33280 8 33268 10 33270 14571
1,66088 38649 33339 33895 33341 38650 6 33518 33344 33326 33346 33430 25606
0,67719 37986 2 3 4 33568 6 33569 8 33275 33570 11 30593
0,76223 34160 2 3 4 33307 6 33336 8 33275 33455 11 10110
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14598
0,76756 38649 33339 33895 33341 38650 6 33518 33344 33431 33346 33430 19269
1,59601 39503 33416 34279 33418 34280 6 59602 8 34576 33422 34613 9927
1,55217 55218 33283 33323 33285 33497 6 42384 8 33289 33290 33291 9001
1,76227 44928 33339 35215 33341 35215 6 33518 35217 9 35218 33430 23445
1,56164 37848 2 3 4 33568 6 33569 8 33275 33570 11 9817
1,45360 45361 33416 34207 33418 33366 6 45362 8 9 34210 33423 18130
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16183
1,40009 40010 33283 33323 33285 40011 6 40012 8 33289 33290 33291 6976
0,75069 34808 2 33265 4 33590 6 37356 8 33268 33313 33270 18796
0,61903 39961 33316 33265 33317 33318 6 36307 8 33268 33290 33270 17379
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 27495
1,73674 41065 33283 33323 33285 40011 6 73675 8 33326 33290 34780 33248
0,76917 33803 2 33265 4 33273 6 33280 8 33268 33276 33270 6960
0,51458 35339 2 33265 4 33375 6 33714 8 33268 33296 33270 17691
0,56532 41163 33283 33323 33285 34408 6 36877 8 33431 33422 33430 7499
0,70647 34796 2 3 4 33438 6 34390 8 33309 33313 11 24070
1,68894 40010 33283 33323 33285 68895 6 68896 8 9 33290 33291 3312
1,41072 40307 33283 33323 33285 33324 6 41073 33777 9 33290 33291 32340
1,41411 34705 33283 33323 33285 34706 6 33518 8 9 33290 33430 29724
0,76220 34652 2 33265 4 33294 6 34653 8 33268 33296 33270 6281
0,72407 34268 2 3 4 33279 6 33308 8 33309 33313 11 25084
1,57314 44059 33283 33323 33285 34706 6 45236 8 33431 33290 33604 29451
0,71853 51805 33283 33323 33285 33775 6 33518 33777 9 33290 33430 18974
1,43346 43347 33339 34566 33341 35108 6 36978 8 33431 33290 33604 29918
1,41025 41026 33283 33323 33285 33775 6 41027 33777 33431 33290 33291 32335
0,76226 35821 33283 33265 33285 35822 6 44061 8 33268 33422 33270 7820
0,58898 39503 33416 34279 33418 34280 6 34936 8 9 33290 33712 5102
0,56479 39698 2 3 4 33438 6 33336 8 33275 33313 11 7356
1,38271 38272 33299 33395 33301 33396 6 38273 8 33326 33290 33430 22890
1,78032 41997 33316 34256 33317 35625 6 43061 8 33431 33388 33423 11689
0,71052 33589 2 33265 4 33590 6 38555 8 33268 33313 33270 12273
1,55303 39389 33283 33323 33285 33775 6 40091 8 33431 33290 33291 32337
0,56358 41920 33299 33601 33301 33812 6 33691 8 9 33290 33430 17987
0,64992 55593 2 34181 4 34935 6 36214 8 9 33904 33423 4010
1,74965 33839 33299 33395 33301 33840 6 74966 8 33431 33290 33423 22873
0,72583 37848 2 3 4 33568 6 33569 8 33275 33570 11 4792
1,74109 49119 33416 33529 33418 35612 6 74110 8 33345 33290 33370 19063
1,50895 45540 33283 33323 33285 33775 6 42384 8 33289 33290 33291 3297
0,69474 37848 2 3 4 33568 6 33569 8 33275 33570 11 32361
1,49255 38741 33283 33447 33285 33448 6 33518 8 33431 33290 33430 13004
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 31064
0,72653 37423 2 3 4 37424 6 36214 8 33431 33904 33423 4956
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 33104
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 9224
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 19945
1,65793 61117 2 34181 4 34935 6 36214 8 9 33904 33423 28741
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16202
1,47923 39481 33283 33284 33285 33286 6 38476 33288 33431 33290 33291 11293
0,58624 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 15960
1,71440 44502 33357 33458 33359 33517 6 36850 8 33431 33290 33461 3610
1,46289 46290 2 34181 4 41371 6 46291 8 9 33904 33423 21077
1,46334 35448 33316 33385 33317 35410 6 46335 8 9 33290 33863 15758
1,74914 33543 33521 33544 33523 34985 6 74915 8 33431 33290 33423 6604
0,68603 34439 2 3 4 33279 6 34067 8 33275 10 11 14203
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14992
1,74965 33839 33299 33395 33301 33840 6 74966 8 33431 33290 33423 22824
1,69845 40307 33283 33323 33285 33775 6 44393 8 33431 33290 33291 6899
1,54646 35555 33426 33927 33428 33928 6 35556 8 33309 33844 33930 25997
0,47695 35987 33283 33323 33285 34408 6 35988 8 9 33422 33430 15160
1,49568 34152 33283 33323 33285 33497 6 33498 8 33289 33290 33291 32338
0,35088 34009 2 33265 4 33307 6 33280 8 33268 33296 33270 27144
1,57608 33496 33283 33323 33285 33497 6 33498 8 33289 33290 34780 26983
0,74274 33543 33521 33544 33523 33545 6 34770 8 33268 33290 33270 27483
1,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 32350
1,48961 48962 33283 33323 33285 33324 6 48963 33777 33431 33290 33291 10405
1,68136 36343 33283 33323 33285 33775 6 42384 8 33289 33290 34780 26973
1,47143 43073 33416 33417 33418 42696 6 47144 8 34576 33422 42967 3938
0,37319 37320 2 33265 4 33375 6 37321 8 33268 33296 33270 33012
0,49808 35451 2 33365 4 33366 6 36904 8 33368 33408 33370 21025
1,64723 36804 33426 33927 33428 35260 6 64724 8 33431 33290 33423 7185
1,45539 45540 33283 33323 33285 33497 6 45541 8 33289 33290 34780 29994
0,74149 70113 33283 33323 33285 38636 6 73274 8 33431 33290 33595 15444
1,51111 33322 33283 33323 33285 51112 6 42322 8 9 33290 34780 26982
1,70196 70197 33283 33323 33285 33324 6 41073 70198 9 33290 33291 8311
0,66114 37848 2 3 4 33568 6 33569 8 33275 33570 11 3730
1,66975 35774 33283 33584 33285 34381 6 66976 33584 9 33290 33423 12516
1,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 9320
1,53995 39389 33283 33323 33285 33497 6 45541 8 33289 33290 34780 13181
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 33247
1,74152 57302 33283 33323 33285 33775 6 74153 33777 33431 33290 33291 27265
0,68256 47753 33316 34256 33317 37510 6 68257 8 9 33388 34435 23092
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 11083
1,63839 63840 33283 33323 33285 33497 6 63841 8 9 33290 34780 9552
1,46906 38272 33299 33395 33301 33396 6 46907 8 9 33290 33430 22890
1,75276 47129 2 34181 4 34935 6 75277 8 9 33904 33423 30088
1,58148 58149 33416 33529 33418 35301 6 58150 33751 33326 33290 33423 7815
1,74965 33839 33299 33395 33301 33840 6 74966 8 33431 33290 33423 22814
1,51168 51169 2 33730 4 34200 6 34201 8 9 33313 33657 19808
1,65917 39371 2 34181 4 36213 6 65918 8 33326 33904 33423 28602
0,59068 34307 2 33265 4 33273 6 33280 8 33268 33296 33270 2411
1,41405 37004 33416 33689 33418 33993 6 37005 8 33289 33290 37006 18741
0,42639 35539 33416 33417 33418 35540 6 42640 33421 33431 33422 33423 25491
1,64702 37077 33299 33395 33301 33840 6 64703 8 33326 33290 33423 22940
1,43248 38649 33339 33895 33341 38650 6 36978 33344 33431 33346 33604 25597
0,60278 36003 33416 34207 33418 35516 6 36214 8 9 34210 33423 5742
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 32339
0,64463 41587 33426 33927 33428 39171 6 64464 8 33431 33290 33423 8105
1,48742 36804 33426 33927 33428 39171 6 36214 8 9 33290 33423 10590
0,55303 39389 33283 33323 33285 33775 6 40091 8 33431 33290 33291 14018
0,64796 36458 2 33265 4 33438 6 33280 8 33268 33455 33270 4869
0,57569 55647 33426 33427 33428 33999 6 33420 8 9 33290 33423 7978
1,59519 34646 2 33768 4 33769 6 58491 8 33326 33269 33347 10983
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 14224
1,41941 40010 33283 33323 33285 40011 6 41942 8 33431 33290 33291 29954
0,45027 40225 2 33365 4 37239 6 39172 8 33289 33369 33423 26882
0,52314 38635 33283 33323 33285 38636 6 36850 8 33431 33290 33291 5736
0,50486 41163 33283 33323 33285 34408 6 50487 8 9 33422 33712 29762
0,75276 47129 2 34181 4 34935 6 75277 8 9 33904 33423 30068
1,49614 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 19945
1,69676 57474 33283 33284 33285 33286 6 69677 8 33289 33290 33739 24781
0,34113 34114 2 3 4 33438 6 33336 8 33275 33455 11 14077
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16757
0,50664 41972 2 33365 4 33366 6 35042 8 33368 33408 33370 24382
0,62180 47733 33283 33323 33285 33324 6 62181 33777 9 33290 33291 25845
1,46948 46949 33416 33417 33418 33419 6 46950 8 9 33422 33423 12624
0,61785 42880 33416 35962 33418 35963 6 61786 8 33345 33422 33423 31350
1,68379 46574 33283 35543 33285 35544 6 68380 8 33345 33290 33423 26946
1,50626 37666 33299 33395 33301 37667 6 50627 8 33289 33290 33657 28650
1,77753 44888 2 33730 4 33731 6 33518 8 9 33290 33430 20564
0,58930 34697 33416 33265 33418 34208 6 58931 8 33268 34210 33270 9734
1,70758 34218 33283 33323 33285 33775 6 70759 33777 33345 33290 34577 29960
0,43746 43747 2 3 4 33870 6 43748 8 33431 33290 35134 15002
1,34704 34705 33283 33323 33285 34706 6 33691 8 9 33290 33430 29454
0,77527 41716 33283 33885 33285 33307 6 33336 8 33275 33330 11 30284
0,67753 34867 2 3 4 33279 6 33336 8 33275 33455 11 20759
1,61269 33774 33283 33323 33285 33775 6 61270 33777 33431 33290 33291 26976
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 27638
1,56529 41026 33283 33323 33285 33775 6 56530 33777 33431 33290 33291 7423
0,68136 36343 33283 33323 33285 33775 6 42384 8 33289 33290 34780 23359
0,61116 61117 2 34181 4 34935 6 61118 8 33431 33290 33423 11701
1,38422 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 14719
1,44153 44154 33283 33447 33285 44155 6 33518 8 9 33290 33430 24070
0,58624 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 13907
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14874
1,52807 52808 33426 35335 33428 35336 6 52809 8 33326 33904 33423 11009
1,65916 49609 2 3 4 34644 6 7 8 9 33439 11 6479
1,47257 44154 33283 33447 33285 44155 6 33691 8 33289 33290 33430 24078
1,54725 52808 33426 35335 33428 35336 6 54726 8 33431 33904 33423 32422
1,66975 35774 33283 33584 33285 34381 6 66976 33584 9 33290 33423 32462
1,71449 35555 33426 33927 33428 33928 6 35556 8 33309 33844 33930 25996
0,49256 37622 33283 33265 33285 34535 6 41019 8 33268 33976 33270 30954
0,60743 60744 33283 33323 33285 33775 6 60745 8 33431 33290 33291 30459
0,68169 34180 2 34181 4 34935 6 68170 8 33326 33904 33423 7288
1,57144 39340 33283 36494 33285 39341 6 57145 44965 33431 33290 33291 26954
0,69589 50255 33283 33447 33285 40901 6 50256 8 33431 33290 33423 21755
0,49516 49517 33283 33975 33285 38398 6 49518 8 33431 33976 33423 7539
1,69537 60744 33283 33323 33285 33775 6 69538 33777 9 33290 33291 32346
1,56085 55218 33283 33323 33285 33775 6 56086 8 9 33290 33291 26990
0,45147 33564 2 3 4 33375 6 7 8 9 33296 11 11916
1,51595 39846 33283 33323 33285 33775 6 51596 8 33431 33290 33291 32344
