decision,access_string
0,40080 34051 2 33265 4 33279 6 33280 8 33268 33296 33270 7956
0,49135 34467 2 33265 4 33273 6 33280 8 33268 33313 33270 28340
0,68995 33907 2 33265 4 33273 6 33280 8 33268 33455 33270 24098
0,52284 34502 2 33265 4 33279 6 33280 8 33268 33296 33270 4495
0,42626 33473 2 33265 4 33279 6 33280 8 33268 33296 33270 12142
0,43587 38192 2 33365 4 36903 6 43588 8 33309 33408 33370 26750
0,58878 37817 33357 33458 33359 34163 6 37818 8 33431 33290 600 11805
1,39727 39728 2 33768 4 33366 6 39729 8 33309 33408 33347 9656
1,74877 34457 2 3 4 33438 6 33336 8 33275 33296 11 21896
0,42173 42174 33283 33975 33285 38398 6 42175 8 9 33976 33657 23795
1,47807 37352 2 3 4 33438 6 34390 8 33309 33313 11 11317
0,71758 33634 2 3 4 33273 6 33489 8 33275 33313 11 18744
1,68620 55057 33283 33584 33285 35551 6 68621 8 33289 33290 33291 25047
1,59981 38965 2 34181 4 34935 6 59982 8 33345 33904 33423 28817
0,39693 33981 2 3 4 33273 6 33336 8 33275 33296 11 22881
0,47456 36768 2 3 4 33307 6 33336 8 33275 33313 11 16652
0,44685 35352 2 3 4 33307 6 34067 8 33275 10 11 12001
1,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 20068
1,61530 58689 33339 36136 33341 41291 6 50039 8 33431 33290 600 9865
1,44055 34571 33283 33358 33285 34491 6 34936 8 33431 33290 33712 11008
0,73775 33924 2 33265 4 33279 6 33280 8 33268 33313 33270 10081
0,68997 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 12768
1,44022 39895 33316 33385 33317 33386 6 38320 8 33289 33320 33657 17077
0,55857 34701 33426 33427 33428 33429 6 33518 8 33289 33290 33430 5042
0,69094 34076 2 33365 4 33366 6 34077 8 33368 33369 33370 4309
0,58084 34143 2 3 4 33273 6 33336 8 33275 33296 11 25488
1,54940 35624 33316 34256 33317 35625 6 41014 8 33326 33388 33461 11803
1,56703 33512 2 3 4 33307 6 33308 8 33309 33269 11 9802
1,75794 52163 2 3 4 38594 6 52596 8 33431 33313 11 11008
0,67179 34387 2 33730 4 34251 6 33518 8 9 33844 33430 4507
1,71589 33767 2 33768 4 33769 6 33770 8 33289 33290 33347 23390
0,44825 33646 2 33265 4 33307 6 33280 8 33268 33269 33270 23912
1,54295 54296 2 34181 4 34935 6 36877 8 33431 33904 33430 28789
1,72323 41343 2 3 4 33438 6 34390 8 33309 33296 11 28677
0,68570 34174 2 33265 4 33279 6 33280 8 33268 33296 33270 9875
0,68195 45138 33357 33458 33359 33517 6 38144 8 9 33290 33430 19319
1,72408 66803 2 34012 4 33568 6 34896 8 33289 33269 33526 3163
1,41180 41181 33299 33300 33301 33302 6 33622 8 33431 33290 33604 24271
1,69531 42144 2 3 4 33438 6 34390 8 33309 33313 11 20077
0,58075 34419 2 3 4 33307 6 33336 8 33275 33276 11 26222
1,74965 33839 33299 33395 33301 33840 6 74966 8 33431 33290 33423 22782
0,72215 40941 33316 34024 33317 37199 6 39850 8 33326 33290 33430 8831
1,38437 36695 33299 33790 33301 36696 6 33518 8 9 33290 33430 30279
1,59896 36541 33416 34207 33418 34208 6 41145 8 33289 34210 33657 28997
0,63961 34865 2 3 4 33307 6 34067 8 33275 10 11 14197
0,54305 33974 33283 33975 33285 33976 6 49903 8 33309 33976 11 10289
0,54849 37643 33283 33447 33285 33936 6 33691 8 9 33290 33430 26790
0,74419 34967 2 3 4 33307 6 33336 8 33275 33296 11 14720
1,46138 44688 33426 35335 33428 35454 6 33518 8 33289 33290 33430 22650
1,46155 33710 2 3 4 33553 6 7 8 9 33296 11 21081
1,66512 35395 2 33730 4 36385 6 51735 8 33431 33904 33863 29235
0,77982 36113 33316 33265 33317 33318 6 36114 8 33268 33290 33270 3523
0,63259 34015 2 33730 4 34016 6 63260 8 9 33904 34717 16034
1,45606 36974 33426 33621 33428 33621 6 34496 8 33431 33290 33430 28430
1,74386 36699 33316 36700 33317 36701 6 47665 8 33326 33388 34851 5911
1,38422 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 17587
0,53165 34038 2 3 4 33279 6 33336 8 33275 33296 11 8470
0,70695 34338 2 3 4 33307 6 33336 8 33275 33455 11 32480
0,36030 34058 33357 33458 33359 33517 6 33430 8 9 33290 33430 23600
0,58938 38655 2 33265 4 33273 6 33280 8 33268 10 33270 5130
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 14436
1,47215 34447 2 3 4 33273 6 33641 8 33309 33269 11 9802
0,43571 34462 2 3 4 33438 6 33442 8 33309 33296 11 5368
0,60007 34230 2 3 4 33307 6 33336 8 33275 33296 11 28089
1,77474 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 15050
1,75315 36384 2 33730 4 36385 6 75316 8 33431 33313 33657 20655
0,35733 34168 2 3 4 33279 6 33489 8 33275 33313 11 5671
0,69820 37192 33416 33748 33418 37193 6 69821 8 33289 33752 34553 26091
1,44679 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 13830
1,39579 36132 2 34012 4 33568 6 39580 8 33431 33296 33526 8456
0,53132 35531 2 33265 4 33279 6 33280 8 33268 33296 33270 19972
1,74849 43370 33299 33395 33301 33840 6 39231 8 9 33290 33430 22848
1,50077 36246 33426 33675 33428 35374 6 33518 8 9 33290 33430 23827
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16530
1,62721 62722 33283 34432 33285 34465 6 33518 8 9 33290 33430 30286
1,43870 43871 33283 33323 33285 33775 6 43872 8 9 33290 33291 26988
0,74827 34020 2 33265 4 33266 6 34021 8 33268 33269 33270 2734
1,39183 34020 2 33265 4 33266 6 34021 8 33268 33269 33270 9807
0,56809 35387 2 3 4 33273 6 34067 8 33275 10 11 28206
0,50250 33543 33521 33544 33523 33545 6 42455 8 33268 33290 33270 22318
1,57247 33932 2 33365 4 33366 6 33933 8 33309 33369 33370 7770
1,72799 33767 2 33768 4 33769 6 33770 8 33289 33290 33347 23352
1,53194 1824 2 33730 4 33731 6 33691 8 33289 33904 33430 19576
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 16266
0,52753 41604 2 3 4 33438 6 33694 8 33309 33269 11 4291
0,69229 35278 2 33365 4 33366 6 37592 8 33289 33369 33370 33016
1,52366 34464 33283 34432 33285 34465 6 33691 8 33289 33290 33430 23623
1,73389 35786 33426 33927 33428 33928 6 33929 8 33309 33844 33930 25794
0,39106 39107 2 3 4 33568 6 33569 8 33275 33570 11 11784
0,51782 36962 33283 36963 33285 36964 6 51783 8 33431 33290 33291 3084
0,62152 34023 33316 34024 33317 34025 6 33518 8 9 33290 33430 24963
0,75064 47167 33283 34490 33285 34491 6 52918 8 33270 34493 33587 3127
1,50617 50618 2 3 4 33438 6 50619 8 33289 33276 33712 12668
0,75817 33762 33416 33529 33418 33573 6 33518 8 33289 33290 33430 18985
0,64922 39212 33339 34566 33341 36667 6 33691 8 33289 33290 33430 32172
1,61802 33510 2 3 4 33307 6 45197 8 33309 33269 11 8923
0,77823 36768 2 3 4 33307 6 33336 8 33275 33313 11 26132
0,39361 34385 2 33265 4 33453 6 35293 8 33268 33455 33270 2634
0,48363 34300 2 33265 4 33438 6 33280 8 33268 33313 33270 29286
0,63438 33293 2 3 4 33438 6 38728 8 33309 33296 33403 25930
0,62205 34074 2 3 4 33307 6 36808 8 33309 33296 11 17148
0,61764 34755 2 33265 4 33438 6 33280 8 33268 33439 33270 22974
1,75113 52146 33283 33666 33285 33667 6 52147 8 33289 33290 33291 24925
0,44292 33561 2 3 4 33307 6 33336 8 33275 33313 11 2436
1,68375 43236 33339 35215 33341 35215 6 68376 35217 33431 35218 33430 23502
1,67249 42144 2 33730 4 34200 6 35120 8 33289 33313 33657 22986
0,71664 44622 2 34181 4 34182 6 33518 8 33289 33290 33430 20402
1,60105 58355 33283 40641 33285 38624 6 60106 8 9 33290 34780 12693
0,56438 34676 33521 33544 33523 33545 6 56439 8 33268 33290 33270 21633
0,67067 36882 2 3 4 33438 6 36883 8 33309 10 33403 9243
0,67502 34460 2 33265 4 33307 6 33280 8 33268 33269 33270 28233
1,48746 33293 2 33265 4 33294 6 33280 8 33268 33296 33270 9720
0,57075 44717 33316 34256 33317 34900 6 57076 8 33326 33388 38385 31396
0,43543 43544 33416 35962 33418 35963 6 43545 8 33431 33290 33461 3832
0,51246 33405 2 33365 4 33406 6 39634 8 33289 33408 33370 5294
1,53146 34667 2 33365 4 33366 6 34668 8 33309 33408 33370 8061
0,72067 34276 2 3 4 33307 6 33336 8 33275 33296 11 29528
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 20759
1,45463 33915 33416 33689 33418 33916 6 33518 8 9 33290 33430 19390
1,48629 35936 2 33365 4 34063 6 33518 8 33289 33904 33430 9913
0,77572 34893 2 3 4 33279 6 33336 8 33275 33313 11 29930
1,65641 43948 33339 34566 33341 36667 6 33518 8 9 33290 33430 24097
0,63701 35052 33316 33265 33317 33318 6 33333 8 33268 33320 33270 24238
1,49328 37738 33316 33265 33317 34025 6 33708 8 33268 33290 33270 12028
1,57265 37970 2 33265 4 35285 6 37971 8 33268 33313 33270 11273
0,38725 36520 33283 36494 33285 34662 6 36521 8 9 33290 33291 14531
0,44710 33437 2 3 4 33438 6 33336 8 33275 33439 11 23059
0,76708 35003 33283 33584 33285 33366 6 42023 8 33270 33586 33587 29993
0,50024 33634 2 33265 4 33273 6 33280 8 33268 33313 33270 10595
0,56225 36897 33521 33544 33523 33545 6 38707 8 33268 33290 33270 29296
0,64260 39520 33299 34471 33301 39521 6 64261 8 9 34474 34435 4721
0,75160 34405 2 33265 4 33273 6 33280 8 33268 33296 33270 5347
1,41324 41325 33521 36927 33523 36928 6 38332 8 33431 33290 33526 463
0,40241 33686 2 33265 4 33307 6 33280 8 33268 33296 33270 15658
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 17125
0,48185 35185 2 33265 4 33307 6 33280 8 33268 33296 33270 31758
1,61785 42880 33416 35962 33418 35963 6 61786 8 33345 33422 33423 6167
1,59053 57912 33299 33601 33301 33602 6 36877 8 33431 33290 33430 30999
0,44560 34836 2 33365 4 33366 6 34054 8 33368 33369 33370 32235
0,65046 35044 2 33265 4 33453 6 47146 8 33268 33455 33270 5280
0,76342 41638 2 3 4 33438 6 49458 8 33309 33276 11 6136
1,54360 45978 33299 33601 33301 33812 6 54361 8 33431 33290 33905 16815
0,51640 34784 2 3 4 33568 6 33569 8 33275 33570 11 27968
0,62855 45733 33521 33544 33523 33545 6 34226 8 33268 33290 33270 4567
0,59610 34467 2 3 4 33273 6 33489 8 33275 33313 11 29096
1,58576 36882 2 3 4 33438 6 36883 8 33289 10 33403 20088
1,70667 47336 33426 33675 33428 33676 6 70668 8 33289 33290 38385 17006
0,71069 33630 2 3 4 33438 6 33308 8 33309 33313 11 26278
0,48524 33981 2 33265 4 33273 6 33280 8 33268 33296 33270 28107
0,68796 33575 2 3 4 33307 6 33489 8 33275 33313 11 11354
1,65364 43351 2 3 4 33590 6 7 8 9 33313 11 33064
1,71561 41005 2 33365 4 34063 6 33622 8 9 33904 33430 18240
0,56356 56357 33283 33447 33285 39452 6 33622 8 9 33290 33604 31315
0,58403 34288 2 33265 4 33467 6 33565 8 33268 33313 33270 3184
0,72576 33543 33521 33544 33523 33545 6 34627 8 33268 33290 33270 8325
0,77259 43735 33283 33447 33285 34535 6 77260 8 33431 33290 34553 7953
1,68801 36974 33426 33621 33428 33621 6 33691 8 33289 33290 33430 28354
1,43645 34796 2 33730 4 34200 6 40783 8 33289 33313 33657 20704
1,73025 60513 2 33768 4 33769 6 40791 8 33289 33269 33347 10188
0,60337 58355 33283 40641 33285 38008 6 36850 8 33431 33290 33291 29010
1,35592 35593 2 3 4 33438 6 35594 8 33275 33276 11 20975
1,76963 34419 2 33265 4 33307 6 33280 8 33268 33276 33270 11296
0,70330 36486 33416 33476 33418 34134 6 33691 8 9 33290 33430 10049
1,57226 35371 33426 33621 33428 33621 6 33518 8 9 33290 33430 9320
0,47605 34079 33521 33544 33523 33545 6 47428 8 33268 33290 33270 12040
1,41856 40034 33299 33300 33301 33302 6 40035 8 33289 33290 34851 24288
1,51209 37862 33316 34024 33317 37863 6 33518 8 9 33388 33430 24176
1,46928 40620 33283 36494 33285 34662 6 46929 8 33289 33290 33304 29651
0,57707 42259 2 33265 4 33485 6 33559 8 33268 33276 33270 12518
1,77122 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 9990
1,73324 36433 2 3 4 33438 6 35441 8 33309 33313 33712 9013
1,60995 38155 2 3 4 33438 6 34390 8 33309 10 11 20114
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 20038
1,74433 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29059
0,52614 35453 33426 35335 33428 35454 6 33518 8 9 33290 33430 25124
0,59572 36568 33426 40534 33428 40535 6 59573 8 37826 33290 37827 31097
0,34521 34522 33521 33544 33523 33545 6 34523 8 33268 33290 33270 9704
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 21089
0,52282 34652 2 33265 4 33294 6 34215 8 33268 33296 33270 13797
0,38652 33543 33521 33544 33523 33545 6 37588 8 33268 33290 33270 5854
0,51644 34343 2 3 4 33279 6 33336 8 33275 33313 11 30385
1,71622 37352 2 3 4 33438 6 34390 8 33309 33313 11 21262
0,69768 34520 2 33265 4 33294 6 33333 8 33268 33296 33270 7190
1,62012 42358 33316 34024 33317 34480 6 33691 8 33431 33290 33430 12198
0,61390 34616 2 33265 4 33279 6 33280 8 33268 33455 33270 8973
1,56096 52734 2 33730 4 33731 6 33518 8 33289 33290 33430 19741
1,72514 72515 33426 33265 33428 33999 6 72516 8 33268 33290 33270 9965
1,38422 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 12539
0,58707 36486 33416 33476 33418 36487 6 33518 8 33289 33290 33430 3682
1,70385 35593 2 33730 4 34200 6 34201 8 9 33276 33657 20136
0,76712 38253 33316 33385 33317 34363 6 76713 8 34576 33290 34613 2651
0,36313 33652 2 33265 4 33279 6 33280 8 33268 33313 33270 14871
0,69452 33680 33521 33544 33523 33545 6 34141 8 33268 33290 33270 13901
1,66589 37467 2 3 4 33294 6 40144 8 33326 33296 11 33074
0,74688 34485 2 3 4 33279 6 33336 8 33275 33269 11 32119
1,66705 33558 2 33265 4 33266 6 33559 8 33268 33269 33270 9802
0,76388 35861 2 33365 4 33366 6 39634 8 33289 33408 33370 31913
0,43275 39101 2 33265 4 33467 6 43276 8 33268 33313 33270 9516
0,77446 35291 2 33265 4 33279 6 33280 8 33268 33296 33270 25722
0,43382 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 26559
1,53054 39895 33316 33385 33317 33386 6 38320 8 33289 33320 33657 15052
0,67430 49100 33521 33544 33523 33545 6 37378 8 33268 33290 33270 10872
1,77971 37862 33316 34024 33317 37863 6 33691 8 9 33290 33430 7571
0,34372 34373 2 33265 4 33266 6 33559 8 33268 33269 33270 8083
1,66512 35395 2 33730 4 36385 6 51735 8 33431 33904 33863 20914
0,77077 42097 2 3 4 33307 6 33336 8 33275 33313 11 8787
1,74152 57302 33283 33323 33285 33775 6 74153 33777 33431 33290 33291 32346
0,76101 33463 2 3 4 33438 6 33464 8 33275 33313 11 32253
1,38319 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 15035
1,39730 39731 33283 33447 33285 34535 6 39732 8 33289 33290 34553 31487
0,43317 43318 2 33265 4 33266 6 38872 8 33268 33269 33270 21985
1,47807 37352 2 3 4 33438 6 34390 8 33309 33313 11 20143
0,60081 33913 2 3 4 33541 6 33308 8 33309 33276 11 24490
1,45909 34245 2 3 4 33438 6 42764 8 33289 33276 33403 20753
1,51791 34366 33316 33265 33317 33318 6 33708 8 33268 33320 33270 15007
0,66795 40113 33283 33975 33285 33976 6 33336 8 33275 33976 11 18990
0,60400 46148 33283 33284 33285 35822 6 34557 8 33431 33422 33430 24253
1,46617 34571 33283 33666 33285 33667 6 46618 8 34576 33290 34577 3610
0,48357 34763 2 3 4 33279 6 33336 8 33275 33313 11 20101
1,73053 36646 33416 33529 33418 33573 6 33518 8 33289 33290 33430 17792
1,69859 38155 2 3 4 33438 6 34390 8 33309 10 11 19624
0,64609 40480 2 33265 4 33467 6 34743 8 33268 33313 33270 26004
0,40754 40631 2 33265 4 33307 6 40755 8 33268 33330 33270 2614
0,36418 35100 2 3 4 33279 6 33336 8 33275 33313 11 17423
0,61973 34405 2 33265 4 33307 6 33280 8 33268 33296 33270 6550
1,72775 37748 33299 36226 33301 36226 6 54002 8 33431 33290 34539 12942
0,62693 35738 2 3 4 33279 6 33336 8 33275 33269 11 20964
0,72370 33757 2 3 4 33279 6 33336 8 33275 33313 11 28064
1,57318 38155 2 33730 4 34200 6 40783 8 33289 10 33657 19751
0,55890 35311 2 33265 4 33590 6 33559 8 33268 33313 33270 26139
1,57125 39895 33316 33385 33317 33386 6 39896 8 33309 33320 33657 15056
1,69078 46365 33299 33395 33301 37667 6 69079 8 33431 33369 33657 16745
0,75635 37139 2 3 4 33279 6 33336 8 33275 33269 11 21072
0,38864 33881 2 33265 4 33453 6 33333 8 33268 33455 33270 4055
0,76511 33754 2 33265 4 33307 6 33280 8 33268 33313 33270 25360
0,53587 33850 2 3 4 33279 6 33336 8 33275 33296 11 24020
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 715
0,69937 34338 2 33265 4 33307 6 33280 8 33268 33455 33270 17763
1,64969 37651 33299 34471 33301 34752 6 64970 8 33431 33290 33604 9343
1,67545 34457 2 3 4 33438 6 36400 8 33309 33296 33403 21814
1,46334 35448 33316 33385 33317 35410 6 46335 8 9 33290 33863 16182
1,49095 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 17077
0,53518 34643 2 33265 4 34644 6 34021 8 33268 33439 33270 16944
1,66342 33915 33416 33689 33418 33916 6 33518 8 9 33290 33430 19390
0,71923 53144 33416 33748 33418 37193 6 71924 8 33326 33752 34435 14954
1,65143 37312 33426 33927 33428 33928 6 35556 8 33309 33844 33930 25793
0,42265 34637 2 3 4 33541 6 33489 8 33275 33313 11 28920
1,73175 34559 33416 35962 33418 35963 6 34560 8 33431 33290 33430 22891
1,52890 52891 33521 34787 33523 33549 6 52892 8 33289 33290 33526 33208
0,67121 35029 2 3 4 33307 6 33336 8 33275 33313 11 15575
0,74262 33575 2 3 4 33307 6 33489 8 33275 33313 11 4615
1,57318 38155 2 33730 4 34200 6 40783 8 33289 10 33657 20573
1,76682 35748 33426 35335 33428 35454 6 33691 8 33289 33290 33430 22596
0,62766 37168 2 33365 4 33406 6 33413 8 33309 33408 33370 15955
0,76060 47136 2 34181 4 34935 6 56205 8 33431 33290 33423 4623
0,44276 34476 33521 33544 33523 33545 6 41092 8 33268 33290 33270 15431
1,43170 43171 33316 34024 33317 34556 6 33518 8 33289 33388 33430 11726
1,78158 39895 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14768
1,69004 33401 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15871
1,48524 33981 2 33265 4 33273 6 33280 8 33268 33296 33270 11301
0,57579 37556 2 33265 4 33307 6 33280 8 33268 10 33270 13171
0,36011 34960 2 33265 4 34644 6 36012 8 33268 33439 33270 19792
1,72002 38423 33299 33395 33301 37667 6 72003 8 33289 33408 33657 29024
0,62558 34212 2 33265 4 33307 6 33280 8 33268 33269 33270 29372
0,73960 35185 2 33265 4 33307 6 33280 8 33268 33296 33270 13739
1,48794 36423 33521 35427 33523 35427 6 48795 8 33326 33290 33526 8735
0,55603 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 13191
0,55180 33510 2 3 4 33307 6 33336 8 33275 33269 11 32862
1,35225 35226 33283 35227 33285 35228 6 35229 8 33431 33290 33291 9225
0,52335 34887 2 33265 4 33307 6 33280 8 33268 33455 33270 25123
0,39360 33293 2 33265 4 33294 6 33280 8 33268 33296 33270 32497
0,38477 35003 2 33265 4 33438 6 33280 8 33268 33313 33270 20009
0,44188 33926 33426 33927 33428 36556 6 36557 8 33289 33844 33930 24078
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 21028
1,72956 45061 33283 33584 33285 45062 6 72957 8 9 33290 33291 7489
0,76071 44253 33283 34411 33285 34483 6 33518 8 9 33422 33430 6312
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 21238
0,61058 46249 33299 33395 33301 33840 6 33622 8 9 33290 33604 12364
0,73189 33727 2 33265 4 33279 6 33280 8 33268 33269 33270 30976
1,77573 39389 33283 33323 33285 33775 6 36521 8 9 33290 33291 29965
0,72764 41894 33299 33395 33301 37490 6 38078 8 9 33290 33430 9717
1,74694 37872 33316 33385 33317 33386 6 38320 8 33289 34999 33657 15015
0,74943 35482 2 33265 4 33279 6 33280 8 33268 33276 33270 16657
1,38706 36897 33521 33544 33523 33545 6 38707 8 33268 33290 33270 23003
1,48690 44392 33283 33284 33285 33536 6 48691 33538 33431 33290 35276 25147
1,67036 36456 2 3 4 33279 6 43407 8 33309 33276 11 33079
0,62458 34974 33316 34024 33317 34480 6 34975 8 33431 33290 33863 28887
0,63567 34729 2 33265 4 33279 6 33280 8 33268 33455 33270 21628
0,73996 34682 2 33265 4 33307 6 33280 8 33268 33296 33270 17769
1,49614 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 19851
1,50021 50022 33283 34572 33285 34573 6 50023 8 33431 33290 33291 30089
1,72840 40597 33299 33395 33301 33840 6 35375 8 33289 33290 33450 22795
1,52229 37993 33357 37994 33359 37995 6 38945 8 33431 33290 33430 9532
1,55320 39424 33316 34024 33317 38575 6 33947 8 9 33290 33430 11935
0,74182 33850 2 3 4 33279 6 33336 8 33275 33296 11 15611
1,55876 37352 2 3 4 33438 6 34390 8 33309 33313 11 28691
1,63427 34271 33283 33885 33285 47909 6 42322 8 33289 33290 34780 9001
0,55081 35628 2 33265 4 33375 6 36220 8 33268 33296 33270 32322
0,54127 34300 2 33265 4 33590 6 54128 8 33268 33313 33270 3388
1,42344 42345 33299 33601 33301 34793 6 42346 8 9 33290 33430 17718
1,54041 34451 2 33730 4 34251 6 33518 8 33431 33290 33430 1963
0,55176 35169 2 33265 4 33453 6 34303 8 33268 33455 33270 4936
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 17888
0,55448 34389 2 3 4 33438 6 55449 8 33309 33269 11 31092
1,56047 49802 33347 35017 33502 35018 6 49803 8 33289 33290 33347 4582
0,34105 34106 33357 33458 33359 33517 6 33430 8 9 33290 33430 29249
1,67656 36287 2 3 4 33485 6 48351 8 33431 33276 33678 22986
0,52111 33473 2 33265 4 33279 6 33280 8 33268 33296 33270 15064
1,71892 36225 33299 36226 33301 40460 6 35375 8 9 33290 33450 12979
0,34238 34239 33416 33748 33418 34240 6 34241 8 33345 33752 34242 13088
0,47787 39778 2 3 4 33438 6 36028 8 33289 10 36029 20663
1,43409 36672 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15853
1,42075 41068 33299 33601 33301 33812 6 33622 8 9 33290 33604 17838
0,54154 49058 2 33768 4 33769 6 37551 8 33289 33296 33347 2277
1,69252 37666 33299 33395 33301 37667 6 53393 8 33289 33290 33657 28992
1,49297 34514 33416 33614 33418 33615 6 49298 8 9 33617 33618 7495
0,54981 33589 2 33265 4 33590 6 38555 8 33268 33313 33270 26162
1,57031 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14789
0,52364 42812 2 3 4 33438 6 36028 8 33289 33269 36029 32612
0,35328 33909 2 33265 4 33307 6 33280 8 33268 33455 33270 22530
0,64355 36099 2 33365 4 36100 6 44890 8 33309 33408 33370 12670
0,65583 40231 2 3 4 33568 6 33569 8 33275 33570 11 26872
0,49101 49102 33299 33601 33301 34793 6 49103 8 9 33290 33423 25388
1,78032 41997 33316 34256 33317 35625 6 43061 8 33431 33388 33423 7593
1,74950 50022 33283 34572 33285 34573 6 50023 8 33431 33290 33291 8557
0,75340 34285 2 3 4 33307 6 33336 8 33275 33276 11 29122
1,70635 33394 33299 33395 33301 33396 6 70636 8 33431 33290 33430 22736
1,57318 38155 2 33730 4 34200 6 40783 8 33289 10 33657 20484
0,71799 37906 2 33365 4 33366 6 38322 8 33368 33408 33370 6782
1,42953 42954 33339 33895 33341 35027 6 33862 8 9 33346 33863 29090
1,41856 40034 33299 33300 33301 33302 6 40035 8 33289 33290 34851 24224
0,56079 38436 2 3 4 33568 6 7 8 33289 33296 11 18843
0,77903 34020 2 33265 4 33266 6 34021 8 33268 33269 33270 28061
1,65065 35593 2 33730 4 34200 6 40783 8 33289 33276 33657 19582
1,53647 34143 2 3 4 33273 6 33336 8 33275 33296 11 9720
0,52885 38880 33299 33601 33301 38881 6 34936 8 9 33290 33712 21018
1,66498 35555 33426 33927 33428 33928 6 35556 8 33309 33844 33930 25979
1,59393 33698 2 3 4 33307 6 33336 8 33275 33269 11 9802
1,37513 37514 2 33730 4 34251 6 35375 8 9 33290 33450 28009
0,43692 41562 2 3 4 33453 6 34246 8 33289 33455 33403 14698
0,36995 36996 33426 33927 33428 35260 6 33622 8 33431 33290 33604 4796
0,75896 34355 2 33365 4 33406 6 33407 8 33368 33408 33370 13514
0,53936 34962 2 3 4 33307 6 33336 8 33275 33313 11 7018
1,59423 35824 33357 33458 33359 33517 6 59424 8 33289 33290 33430 479
0,51734 36384 2 33730 4 36385 6 51735 8 33431 33296 33657 4413
0,38811 33543 33521 33544 33523 33545 6 37645 8 33268 33290 33270 19285
1,57125 39895 33316 33385 33317 33386 6 39896 8 33309 33320 33657 14869
0,49254 34108 33357 33458 33359 33517 6 33518 8 33289 33290 33430 32415
1,56044 34076 2 33365 4 33366 6 34077 8 33368 33369 33370 7986
0,55830 33876 2 33265 4 33438 6 33280 8 33268 10 33270 19904
1,40894 34637 2 33265 4 33541 6 33280 8 33268 33313 33270 11275
1,47000 43234 33426 33427 33428 33429 6 33518 8 9 33290 33430 26029
0,34127 34128 2 33265 4 33307 6 33280 8 33268 33296 33270 14102
0,65745 34562 2 3 4 33568 6 33569 8 33275 33570 11 19371
1,69755 37514 2 33730 4 34251 6 69756 8 33289 33290 33450 25524
0,60565 35564 2 33265 4 33279 6 33280 8 33268 33313 33270 27695
1,75315 36384 2 33730 4 36385 6 75316 8 33431 33313 33657 20698
1,49534 36397 33357 33458 33359 33517 6 36249 8 33431 33290 33430 10815
1,52228 37666 33299 33395 33301 37667 6 46748 8 33289 33290 33657 29169
0,41988 34690 2 33265 4 33273 6 33280 8 33268 33455 33270 24366
1,76093 34245 2 3 4 33438 6 42764 8 33289 33276 33403 20083
0,66067 66068 33416 33529 33418 39309 6 66069 8 33289 33290 33423 11216
0,35281 33272 2 3 4 33273 6 33274 8 33275 33276 11 10116
0,49770 33909 2 33265 4 33307 6 33280 8 33268 33455 33270 3478
0,63686 34248 2 3 4 33307 6 33336 8 33275 33269 11 17234
0,67143 34174 2 33265 4 33279 6 33280 8 33268 33296 33270 30070
1,73824 53644 33316 33385 33317 35768 6 33387 8 9 33320 33389 13827
0,47587 34038 2 3 4 33279 6 33336 8 33275 33296 11 11127
1,52577 41181 33299 33300 33301 33302 6 47665 8 33326 33290 34851 24286
1,62685 37776 33426 35335 33428 35454 6 34496 8 33431 33290 33430 22635
0,36270 36271 2 33265 4 33541 6 33280 8 33268 33276 33270 10328
1,56876 36974 33426 33621 33428 33621 6 33518 8 33289 33290 33430 28252
0,71154 34920 2 33265 4 33307 6 33280 8 33268 33313 33270 32633
0,55664 36379 33283 34490 33285 34491 6 36380 8 33270 34493 33587 17298
0,47595 33543 33521 33544 33523 33545 6 47596 8 33268 33290 33270 20823
