decision,access_string
1,57343 36646 33416 33529 33418 33530 6 33691 8 33289 33290 33430 30971
1,66212 33827 33416 33689 33418 33828 6 39453 8 33345 33422 33430 6136
0,48010 34772 2 3 4 33279 6 33336 8 33275 33313 11 32506
1,77874 40095 33283 33284 33285 48317 6 44279 34912 33289 34913 33930 19187
1,65449 54188 2 3 4 33553 6 7 8 33289 33296 11 7562
1,50626 37666 33299 33395 33301 37667 6 50627 8 33289 33290 33657 29174
0,34443 34444 33283 33284 33285 33536 6 34445 8 33289 33290 33291 32525
1,70514 41181 33299 33300 33301 33302 6 70515 8 33431 33290 34851 24246
1,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 8799
0,49388 37075 33416 33689 33418 33828 6 49389 33421 9 33422 33430 28019
0,67191 37417 33283 33284 33285 33470 6 67192 36662 33345 33290 33461 21101
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 23242
1,46334 35448 33316 33385 33317 35410 6 46335 8 9 33290 33863 15967
0,63730 34400 2 3 4 33279 6 33336 8 33275 33296 11 29517
1,77008 77009 33339 34566 33341 35108 6 36199 8 33289 33290 33430 29609
1,77642 36252 33283 33284 33285 35822 6 33518 8 33289 33422 33430 8205
1,72723 46390 33416 33689 33418 33828 6 72724 8 33326 33422 33430 1434
0,60107 38192 2 33365 4 36903 6 43588 8 33309 33408 33370 15985
0,71147 55860 33416 34207 33418 35516 6 71148 8 33345 34210 34242 30558
0,77417 33328 33283 33885 33285 33307 6 33336 8 33275 33330 11 21724
0,47996 35169 2 33265 4 33453 6 36932 8 33268 33455 33270 16851
1,75523 34300 2 3 4 33438 6 34246 8 33289 33313 33403 20081
1,60333 60334 33283 33284 33285 33286 6 60335 33288 33289 33290 33291 7534
0,69676 57474 33283 33284 33285 33286 6 69677 8 33289 33290 33739 21550
1,69519 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19505
1,59205 44551 33283 33284 33285 36490 6 59206 8 33431 33290 33430 19536
0,68073 36168 33416 33265 33418 33828 6 40395 8 33268 33422 33270 15299
0,47996 35169 2 33265 4 33453 6 36932 8 33268 33455 33270 5866
0,63638 44584 33299 33395 33301 37490 6 63639 8 33326 33290 33430 3889
1,38645 38155 2 33730 4 34200 6 34201 8 9 10 33657 29126
1,77986 77987 33283 33284 33285 33536 6 77988 33538 33289 33290 33291 32932
0,64354 44034 33283 33284 33285 36490 6 50041 8 33431 33290 33430 9260
1,35820 35821 33283 33284 33285 35822 6 34557 8 33431 33422 33430 19143
0,38478 38417 33283 33284 33285 33286 6 38479 8 33431 33290 34780 24237
1,62261 42464 33416 33689 33418 33828 6 36393 33421 33431 33422 33430 7348
1,33534 33535 33283 33284 33285 33536 6 33537 33538 9 33290 33291 32935
0,58838 35451 2 33365 4 33366 6 35042 8 33368 33408 33370 18681
1,46535 46536 33283 33284 33285 33286 6 33518 8 33289 33290 33430 24789
1,52223 47741 33316 34024 33317 34480 6 52224 8 33326 33290 33430 12222
1,68441 37467 2 3 4 33467 6 37468 8 33431 33313 11 3690
0,39058 39059 33283 33284 33285 39060 6 33691 8 33289 33290 33430 4788
1,66162 44235 33283 33284 33285 33286 6 66163 8 33431 33290 33291 25291
0,42535 41546 33347 34597 33502 34597 6 42536 8 9 33290 33347 25882
0,72243 40362 33416 33689 33418 33828 6 72244 8 9 33422 33430 29960
0,39622 34887 2 33265 4 33307 6 33280 8 33268 33455 33270 19689
0,65772 42378 2 3 4 33568 6 65773 8 33289 33313 11 9560
1,50846 38342 33347 35017 33502 35018 6 50847 8 33431 33290 33347 3292
0,41114 41115 33416 33689 33418 33828 6 41116 33421 33431 33422 33430 25510
0,59373 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 26323
0,53356 52295 33416 33689 33418 33828 6 34568 33421 9 33422 34569 12303
0,68270 37417 33283 33284 33285 36490 6 68271 8 33345 33290 33430 21690
0,64253 34349 2 33265 4 33307 6 33280 8 33268 33313 33270 28926
1,36179 36180 33283 33284 33285 33286 6 36181 8 33289 33290 33291 33212
0,59841 36559 33283 33284 33285 36490 6 40887 8 9 33290 33347 3056
1,70514 41181 33299 33300 33301 33302 6 70515 8 33431 33290 34851 26702
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 28687
0,58502 48548 33283 33284 33285 35822 6 58503 8 33345 33422 34046 8917
0,59317 43490 33416 33529 33418 49910 6 36199 8 33289 33290 33430 9322
0,75183 33463 2 3 4 33438 6 33464 8 33368 33313 33403 6276
0,63636 34457 2 33265 4 33553 6 33714 8 33268 33296 33270 25337
0,44710 33437 2 3 4 33438 6 33336 8 33275 33439 11 5962
1,56650 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 9528
1,53667 52295 33416 33689 33418 33828 6 53668 8 9 33422 33430 7361
1,62547 38417 33283 33284 33285 33286 6 62548 33288 33289 33290 33291 3033
0,46161 35534 2 3 4 33307 6 44741 8 33275 33455 11 11814
0,62267 35029 2 33265 4 33307 6 33280 8 33268 33313 33270 20081
0,64428 36392 33416 33689 33418 33828 6 36393 33421 9 33422 33430 8907
0,41882 35090 2 33265 4 33273 6 33280 8 33268 33296 33270 33004
1,57999 40095 33283 33284 33285 48317 6 44279 34912 33289 34913 33930 19195
0,77522 36059 33283 34490 33285 34491 6 77523 8 33270 34493 33587 31780
0,57526 36326 2 33265 4 33438 6 33333 8 33268 33313 33270 3103
0,40140 34166 2 33265 4 33307 6 33280 8 33268 33313 33270 15895
0,68885 47790 33283 33975 33285 34535 6 68886 8 33289 33976 34553 30995
0,68839 47741 33316 34024 33317 34480 6 39850 8 33326 33290 33430 22929
1,47807 37352 2 3 4 33438 6 34390 8 33309 33313 11 19993
0,63630 42880 33416 35962 33418 35963 6 63631 8 33345 33290 33461 24976
0,55364 44451 33416 33265 33418 33828 6 33270 8 33268 33422 33270 8974
1,45242 41523 33283 33447 33285 39452 6 33518 8 9 33290 33430 12504
0,64651 33803 2 33265 4 33273 6 33280 8 33268 33276 33270 10772
1,60781 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 19234
0,64428 36392 33416 33689 33418 33828 6 36393 33421 9 33422 33430 14106
1,35106 35107 33339 34566 33341 35108 6 33691 8 33289 33290 33430 31642
1,45184 37389 33416 33689 33418 33828 6 45185 8 33431 33422 34569 10519
0,68955 46390 33416 33689 33418 33828 6 33518 8 33431 33422 33430 12046
1,54176 47741 33316 34024 33317 34480 6 46502 54177 33326 33290 33430 1446
1,42428 42429 33283 33284 33285 36490 6 33691 8 33289 33290 33430 19519
0,66000 37417 33283 33284 33285 34910 6 66001 34912 33326 34913 33461 11080
1,42728 42464 33416 33689 33418 33828 6 42729 33421 9 33422 33430 637
0,37744 37745 33416 33689 33418 33828 6 37746 33421 9 33422 33430 12438
1,71583 54274 33347 67188 33502 67188 6 71584 8 33431 33408 33347 23320
1,64274 48312 33416 33689 33418 33828 6 49389 8 9 33422 33430 9090
0,43238 43239 33283 33284 33285 36661 6 43240 36662 9 33290 33291 2465
0,61505 39481 33283 33284 33285 33286 6 41027 33288 33431 33290 33291 18021
1,35400 35401 33416 33689 33418 33828 6 35402 8 33431 33422 34569 10513
1,60601 40780 2 33265 4 33453 6 33565 8 33268 33455 33270 9753
0,44879 35821 33283 33284 33285 35822 6 44880 8 33431 33422 34569 28301
0,57484 57485 33283 33284 33285 35822 6 33518 8 33289 33422 33430 27979
1,47253 36252 33283 33284 33285 35822 6 33518 8 33289 33422 33430 19148
1,77986 77987 33283 33284 33285 33536 6 77988 33538 33289 33290 33291 12662
0,52022 34079 33521 33544 33523 33545 6 34082 8 33268 33290 33270 24144
1,70965 40095 33283 33284 33285 48317 6 44279 34912 33289 33290 33930 8885
0,57953 37389 33416 33689 33418 33828 6 37471 33421 33326 33422 33423 19014
0,70217 40780 2 3 4 33453 6 7 8 9 33455 11 15353
0,41885 34839 2 3 4 33307 6 33336 8 33275 33313 11 5667
0,52912 42584 33283 34193 33285 33775 6 38137 8 9 33504 33430 23231
1,46123 36368 33426 33427 33428 36369 6 46124 8 9 33844 33930 32298
0,75586 75587 33283 33284 33285 35822 6 50487 8 9 33422 33712 30957
0,43980 42464 33416 33689 33418 33828 6 42729 8 33431 33422 33430 17643
0,69589 50255 33283 33447 33285 40901 6 50256 8 33431 33290 33423 28045
1,71826 40766 33283 33284 33285 40767 6 33518 8 9 33290 33430 18526
1,55415 55416 33283 33265 33285 34131 6 33708 8 33268 33290 33270 12709
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 14803
1,38447 33827 33416 33689 33418 33828 6 38448 33421 33431 33422 33430 6139
1,55640 36489 33283 33284 33285 36490 6 38793 8 33289 33290 33430 19513
0,43693 37581 33283 36494 33285 34662 6 33616 43694 9 33290 33461 31538
1,52223 47741 33316 34024 33317 34480 6 52224 8 33326 33290 33430 12399
0,52795 35858 2 33365 4 33366 6 34748 8 33368 33369 33370 13739
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 29208
1,77907 59112 33316 33385 33317 35835 6 36940 8 9 33290 33863 11366
0,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 21571
1,36251 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 19234
1,53629 51575 33283 33447 33285 37709 6 47329 8 9 33290 33430 24188
1,40384 40385 33283 33284 33285 39060 6 34557 8 33431 33290 33430 8261
0,33281 33282 33283 33284 33285 33286 6 33287 33288 33289 33290 33291 3503
1,62051 38342 33347 35017 33502 35018 6 62052 8 33289 33290 33347 3290
0,43009 40766 33283 33284 33285 40767 6 33518 8 9 33290 33430 29998
1,52112 35161 2 33365 4 33406 6 36473 8 33289 33408 33370 28964
0,36207 36208 33283 33284 33285 34910 6 36209 8 9 33290 35276 16709
0,51091 38342 33347 35017 33502 35018 6 51092 8 33431 33290 33347 10320
0,39570 39571 33283 33284 33285 36661 6 39572 8 33326 33290 33362 14736
0,55343 35169 2 33265 4 33453 6 36932 8 33268 33455 33270 32737
0,47085 33535 33283 33284 33285 34910 6 47086 8 9 34913 35276 31792
1,48295 48296 33283 33284 33285 36490 6 46907 8 33289 33290 33450 1482
0,51498 35169 2 33265 4 33453 6 36932 8 33268 33455 33270 30503
1,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 19191
0,71161 33463 2 3 4 33438 6 71162 8 33309 33313 33403 29878
1,65809 36475 33283 33284 33285 35822 6 34557 8 33431 33422 33430 19126
0,59792 35401 33416 33265 33418 33828 6 33270 8 33268 33422 33270 6437
0,57632 39571 33283 33284 33285 36661 6 57633 36662 33326 33290 33291 15963
0,74169 46390 33416 33689 33418 33828 6 36393 33421 33431 33422 33430 16069
1,57343 36646 33416 33529 33418 33530 6 33691 8 33289 33290 33430 19365
1,71110 37467 2 3 4 38594 6 71111 8 33326 33290 11 20066
1,50492 42345 33299 33601 33301 34793 6 46907 8 33431 33290 33430 23284
0,68069 36168 33416 33265 33418 33828 6 33270 8 33268 33422 33270 21641
0,69577 35401 33416 33689 33418 33828 6 69578 8 33431 33422 33430 23799
0,67100 33754 2 33265 4 33279 6 33280 8 33268 33313 33270 15603
1,70608 47741 33316 34024 33317 38575 6 70609 8 33345 33290 33430 11770
0,52945 37683 33283 33284 33285 33286 6 52946 8 33289 33290 33739 24832
0,63228 37683 33283 33284 33285 33286 6 63229 33288 9 33290 35276 6257
0,65490 33640 2 33265 4 33273 6 33280 8 33268 33313 33270 25738
0,50254 50255 33283 33447 33285 40901 6 50256 8 9 33290 33423 3717
0,75227 33821 2 3 4 33822 6 33823 8 33309 33439 11 9986
0,42428 42429 33283 33284 33285 36490 6 33691 8 33289 33290 33430 16058
1,51091 38342 33347 35017 33502 35018 6 51092 8 33431 33290 33347 23423
1,72522 33767 2 33768 4 33769 6 33770 8 33289 33290 33347 23420
1,69473 55576 33283 34411 33285 34483 6 36199 8 33289 33290 33430 9343
1,62051 38342 33347 35017 33502 35018 6 62052 8 33289 33290 33347 23365
0,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 2873
1,37388 37389 33416 33689 33418 33828 6 36978 33421 33431 33422 33604 10513
0,78093 40362 33416 33689 33418 33828 6 40363 8 9 33422 33430 19903
1,35400 35401 33416 33689 33418 33828 6 35402 8 33431 33422 34569 10519
1,54187 54188 2 3 4 33553 6 7 8 9 33296 11 11315
0,38416 38417 33283 33284 33285 33286 6 38418 33288 9 33290 34780 14761
1,42440 40385 33283 33284 33285 36490 6 40339 8 9 33290 33430 7545
1,52945 37683 33283 33284 33285 33286 6 52946 8 33289 33290 33739 24790
1,63340 37075 33416 33689 33418 33828 6 41359 8 33289 33422 33430 10513
0,55343 35169 2 33265 4 33453 6 36932 8 33268 33455 33270 6308
1,52975 47741 33316 34024 33317 34480 6 44503 8 33326 33290 33430 12250
1,34608 34609 2 34610 4 34611 6 34612 8 34576 33904 34613 8390
1,62466 44034 33283 33284 33285 36490 6 33691 8 33289 33290 33430 7545
0,62613 47741 33316 34024 33317 34480 6 62614 8 33345 33290 33430 7628
1,74453 54274 2 33768 4 41139 6 71584 8 33431 33369 33347 10283
0,54855 34119 2 3 4 33273 6 33336 8 33275 33276 11 17249
0,68106 36168 33416 33689 33418 33828 6 33518 8 33289 33422 33430 8724
1,62385 42429 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19531
0,55445 49517 33283 33975 33285 38398 6 55446 8 33431 33976 33657 12022
1,71087 36646 33416 33529 33418 33573 6 33518 8 33289 33290 33430 10596
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 23396
0,41140 37389 33416 33689 33418 33828 6 36978 33421 33431 33422 33604 16574
0,44624 36154 2 3 4 33279 6 33489 8 33275 10 11 15895
0,43674 36475 33283 33284 33285 35822 6 33518 8 33289 33422 33430 23247
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 14197
1,58283 34726 2 3 4 33307 6 33489 8 33275 33313 11 11301
0,41035 35401 33416 33689 33418 33828 6 33518 8 9 33422 33430 7183
1,63228 37683 33283 33284 33285 33286 6 63229 33288 9 33290 35276 6992
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 15059
0,75349 47925 2 33265 4 34517 6 47926 8 33268 33313 33270 2329
0,59373 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 16428
0,74522 49517 33283 33975 33285 38398 6 74523 8 33431 33976 33430 14822
1,77860 48986 33283 33284 33285 33536 6 77861 8 9 33290 33291 7424
0,59373 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 30447
1,55329 49633 33283 33284 33285 33286 6 33287 8 33289 33290 33291 2664
1,68270 37417 33283 33284 33285 36490 6 68271 8 33345 33290 33430 19542
1,61408 38417 33283 33284 33285 33286 6 38418 33288 9 33290 34780 6897
1,76025 45602 33283 33284 33285 36490 6 33518 8 9 33290 33430 19538
0,55740 44235 33283 33284 33285 33286 6 55741 33288 33431 33290 33291 21091
0,51502 40362 33416 33689 33418 33828 6 42396 33421 9 33422 33430 3574
0,39650 39651 33521 34787 33523 33549 6 39652 8 9 33290 33526 14451
1,49155 36287 2 3 4 33453 6 48351 8 33431 33455 33678 4188
1,51091 38342 33347 35017 33502 35018 6 51092 8 33431 33290 33347 23289
0,61769 33463 2 3 4 33438 6 57156 8 33275 33313 11 29864
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 14902
1,36251 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 19235
1,55740 44235 33283 33284 33285 33286 6 55741 33288 33431 33290 33291 25296
0,76328 33737 33283 33284 33285 33286 6 76329 8 33289 33290 33739 32661
1,45242 41523 33283 33447 33285 39452 6 33518 8 9 33290 33430 12531
0,63085 37449 2 3 4 33279 6 33336 8 33275 33313 11 17249
1,66202 38417 33283 33284 33285 33286 6 52942 33288 33431 33290 33461 33221
1,66202 38417 33283 33284 33285 33286 6 52942 33288 33431 33290 33461 25299
0,42802 38190 33339 35215 33341 35215 6 33594 35217 9 35218 33595 26109
0,74067 74068 33316 33385 33317 35410 6 36199 8 33289 33290 33430 20954
1,67315 36326 2 33265 4 33438 6 33270 8 33268 33313 33270 9773
1,36237 36238 33316 33385 33317 36239 6 36240 8 33326 33290 33430 2229
0,63284 38677 2 3 4 33307 6 33336 8 33275 33296 11 13342
0,63020 43024 33416 33689 33418 33828 6 35402 8 33431 33422 34569 4330
1,69252 37666 33299 33395 33301 37667 6 53393 8 33289 33290 33657 29174
0,51832 42553 33416 33689 33418 33828 6 35402 8 33431 33422 34569 6799
0,75267 37302 33426 33427 33428 33429 6 36199 8 33289 33290 33430 33181
1,45601 45602 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19528
1,63638 44584 33299 33395 33301 37490 6 63639 8 33326 33290 33430 23083
0,69938 42121 33283 34572 33285 34573 6 69939 8 33345 33290 34577 6014
1,69672 40766 33283 33284 33285 36490 6 33603 8 33431 33290 33604 18527
0,58807 43024 33416 33689 33418 33828 6 35402 8 9 33422 34569 16528
0,46161 35534 2 3 4 33307 6 44741 8 33275 33455 11 8426
0,47923 39481 33283 33284 33285 33286 6 38476 33288 33431 33290 33291 18696
1,34744 33463 2 3 4 33438 6 34745 8 33289 33313 33403 20112
0,60935 40362 33416 33689 33418 33828 6 33518 33421 9 33422 33430 14468
0,75546 33858 2 33265 4 33307 6 33280 8 33268 33269 33270 32844
0,74188 35959 2 33265 4 33307 6 33280 8 33268 33313 33270 5750
1,60781 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 19152
0,53423 41894 33299 33395 33301 37490 6 36199 8 33289 33290 33430 26628
1,39164 33827 33416 33689 33418 33828 6 39165 33421 33326 33422 33430 19465
1,63634 37748 33283 35227 33285 35228 6 54002 8 33431 33290 34539 12931
0,44710 33437 2 3 4 33438 6 33336 8 33275 33439 11 29947
1,55824 37467 2 3 4 33568 6 54549 8 33326 33296 11 8453
1,44177 44178 33426 35335 33428 35454 6 36199 8 33289 33844 33430 11110
1,42059 42060 33283 33284 33285 36490 6 33518 8 9 33290 33430 7546
1,67249 42144 2 33730 4 34200 6 35120 8 33289 33313 33657 19689
0,76594 40766 33283 33284 33285 36490 6 33518 8 33431 33290 33430 23196
1,64752 34920 2 3 4 33307 6 33489 8 33275 33313 11 11315
0,41889 36614 33347 34597 33502 36615 6 36560 8 33289 33290 33347 22245
0,62547 38417 33283 33284 33285 33286 6 62548 33288 33289 33290 33291 7580
1,65363 40110 2 3 4 33438 6 34246 8 33368 33269 33403 20081
1,54449 36208 33283 33284 33285 33536 6 34445 8 33289 33290 33291 10647
1,71583 54274 33347 67188 33502 67188 6 71584 8 33431 33408 33347 10734
1,46225 40034 33299 33300 33301 33302 6 40035 8 33289 33290 34851 24311
1,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 20069
1,77764 46148 33283 33284 33285 35822 6 77765 8 33431 33422 33430 3441
0,77411 40368 33416 33614 33418 33366 6 51907 8 33289 33617 33618 12323
0,33736 33737 33283 33284 33285 33286 6 33738 8 33289 33290 33739 8627
1,48511 37417 33283 33284 33285 35822 6 48512 8 33345 33422 33430 23556
0,63693 34737 2 3 4 33307 6 33336 8 33275 33313 11 4903
0,54109 33556 2 33265 4 33307 6 33280 8 33268 33313 33270 23420
1,57098 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 28964
0,44930 33463 2 3 4 33438 6 33464 8 33368 33313 33403 24263
1,71087 36646 33416 33529 33418 33573 6 33518 8 33289 33290 33430 19431
1,33534 33535 33283 33284 33285 33536 6 33537 33538 9 33290 33291 3200
1,42516 42517 33283 33284 33285 35822 6 42518 8 33289 33422 600 2240
1,76285 39895 33316 33385 33317 33386 6 39896 8 33289 33320 33657 15059
0,68534 68535 33283 33284 33285 36490 6 33622 8 9 33290 33604 32530
0,71498 40362 33416 33689 33418 33828 6 33518 33421 9 33422 33430 10098
0,36013 36014 33283 35543 33285 36015 6 36016 8 9 33290 34539 15086
0,43574 33850 2 3 4 33279 6 33336 8 33275 33296 11 25670
0,52409 36392 33416 33265 33418 33828 6 33270 8 33268 33422 33270 24285
0,48218 35821 33283 33284 33285 35822 6 37551 8 9 33422 33347 33174
1,62788 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 15023
0,47773 37683 33283 33284 33285 33286 6 47774 8 9 33290 33833 3403
1,41977 40362 33416 33689 33418 33828 6 33518 8 33431 33422 33430 10489
1,43238 43239 33283 33284 33285 36661 6 43240 36662 9 33290 33291 3135
0,77851 33463 2 3 4 33438 6 33464 8 33309 33313 33403 21465
0,54741 54742 33283 33284 33285 36661 6 54743 36662 33289 33290 33930 7460
0,43980 42464 33416 33689 33418 33828 6 42729 8 33431 33422 33430 4144
0,41889 36614 33347 34597 33502 36615 6 36560 8 33289 33290 33347 13682
1,39058 39059 33283 33284 33285 39060 6 33691 8 33289 33290 33430 9343
0,50947 34091 2 33265 4 33266 6 36938 8 33268 33269 33270 17198
0,51076 35126 2 33265 4 33266 6 33559 8 33268 33269 33270 22168
1,68839 47741 33316 34024 33317 34480 6 39850 8 33326 33290 33430 12254
1,44074 34087 33283 33284 33285 34088 6 44075 8 33289 33290 33930 5468
0,71110 37467 2 3 4 38594 6 71111 8 33326 33290 11 15823
1,47923 39481 33283 33284 33285 33286 6 38476 33288 33431 33290 33291 7423
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 23287
0,55855 35694 2 33365 4 33366 6 49482 8 33289 33408 33370 18951
0,40779 40780 2 3 4 33453 6 7 8 9 33455 11 17838
1,46334 35448 33316 33385 33317 35410 6 46335 8 9 33290 33863 16014
1,77764 46148 33283 33284 33285 35822 6 77765 8 33431 33422 33430 19165
1,33692 33693 2 3 4 33438 6 33694 8 33309 33313 11 11315
0,37522 37523 33299 33601 33301 34793 6 33947 8 9 33290 33430 23688
0,42428 42429 33283 33284 33285 36490 6 33691 8 33289 33290 33430 11044
0,36179 36180 33283 33284 33285 33286 6 36181 8 33289 33290 33291 22505
0,69289 36456 2 3 4 33279 6 33336 8 33275 33276 11 16283
0,67522 34528 2 33265 4 33266 6 67523 8 33268 33269 33270 14163
0,63020 43024 33416 33689 33418 33828 6 35402 8 33431 33422 34569 10326
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 23369
1,75173 35185 2 3 4 33307 6 33336 8 33275 33296 11 11301
1,67342 34087 33283 33284 33285 34088 6 44279 8 33289 33290 33930 2594
1,52939 41115 33416 33689 33418 33828 6 52940 33421 33431 33422 33430 6142
0,69676 57474 33283 33284 33285 33286 6 69677 8 33289 33290 33739 20684
1,62586 38342 2 33768 4 33769 6 62587 8 33326 33290 33347 2604
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 22070
0,59621 38270 33416 33689 33418 33828 6 40667 8 33431 33422 34569 11867
0,75221 37556 2 33265 4 33307 6 33280 8 33268 10 33270 25022
1,51665 40766 33283 33284 33285 40767 6 33518 8 9 33290 33430 7499
0,69676 57474 33283 33284 33285 33286 6 69677 8 33289 33290 33739 8833
0,33736 33737 33283 33284 33285 33286 6 33738 8 33289 33290 33739 12675
0,41140 37389 33416 33689 33418 33828 6 36978 33421 33431 33422 33604 29775
0,60508 44551 33283 33284 33285 36490 6 60509 8 33326 33290 33604 15245
1,46389 46390 33416 33689 33418 33828 6 46391 8 33431 33422 33430 10512
1,41977 40362 33416 33689 33418 33828 6 33518 8 33431 33422 33430 10831
0,40384 40385 33283 33284 33285 39060 6 34557 8 33431 33290 33430 15707
0,41114 41115 33416 33689 33418 33828 6 41116 33421 33431 33422 33430 14557
0,57800 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 5241
0,36618 36619 33299 34471 33301 34752 6 33518 8 33289 33290 33430 27727
0,77415 33814 2 3 4 33307 6 33336 8 33275 33296 11 27158
1,65638 39320 33283 33284 33285 35822 6 33518 8 9 33422 33430 8238
0,45212 38192 2 33365 4 36903 6 43588 8 33309 33408 33370 29541
1,62051 38342 33347 35017 33502 35018 6 62052 8 33289 33290 33347 23363
0,63630 42880 33416 35962 33418 35963 6 63631 8 33345 33290 33461 10870
1,70608 47741 33316 34024 33317 38575 6 70609 8 33345 33290 33430 9454
0,75267 37302 33426 33427 33428 33429 6 36199 8 33289 33290 33430 25333
0,60948 43284 2 3 4 35285 6 7 8 33289 33313 11 10019
1,42059 42060 33283 33284 33285 36490 6 33518 8 9 33290 33430 7545
1,34744 33463 2 3 4 33438 6 34745 8 33289 33313 33403 22041
1,48697 48698 33283 33284 33285 36661 6 47473 8 33431 33290 33461 11230
0,56305 46390 33416 33689 33418 33828 6 34557 8 33431 33422 33430 22828
0,57473 57474 33283 33284 33285 33286 6 57475 8 33289 33290 33739 28678
1,77425 39320 33283 33284 33285 35822 6 36249 8 33431 33422 33430 19227
0,40482 40385 33283 33284 33285 36490 6 40483 8 33289 33290 33430 3404
1,45242 41523 33283 33447 33285 39452 6 33518 8 9 33290 33430 12510
1,42728 42464 33416 33689 33418 33828 6 42729 33421 9 33422 33430 10519
1,62586 38342 2 33768 4 33769 6 62587 8 33326 33290 33347 23348
1,58697 33693 2 3 4 33438 6 33694 8 33309 33313 11 8453
0,59467 36319 2 33265 4 33279 6 33280 8 33268 33313 33270 19775
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 28649
0,72372 41880 2 33768 4 33769 6 41783 8 33289 33296 33347 24136
0,54043 42553 33416 33689 33418 33828 6 40667 8 33431 33422 34569 24272
0,75227 33821 2 3 4 33822 6 33823 8 33309 33439 11 30755
1,53923 43024 33416 33689 33418 33828 6 53924 8 9 33422 34569 4298
0,65124 33463 2 3 4 33438 6 33464 8 33289 33313 33403 10671
0,67386 47581 33283 33284 33285 35822 6 49389 8 9 33422 33430 24394
0,67506 36326 2 33265 4 33438 6 33333 8 33268 33313 33270 25743
0,47599 35590 33416 33265 33418 34208 6 33270 8 33268 34210 33270 14071
0,41579 33463 2 3 4 33438 6 33489 8 33275 33313 11 15876
0,77101 39629 33416 33748 33418 33749 6 43126 8 33275 33752 11 108
1,52545 40832 33283 33447 33285 40901 6 33518 8 9 33290 33430 7423
0,67854 44034 33283 33284 33285 36490 6 33518 8 9 33290 33430 29282
1,71110 37467 2 3 4 38594 6 71111 8 33326 33290 11 20103
0,66212 33827 33416 33689 33418 33828 6 39453 8 33345 33422 33430 8304
1,44234 44235 33283 33284 33285 33286 6 44236 33288 33431 33290 33291 10629
1,48511 37417 33283 33284 33285 35822 6 48512 8 33345 33422 33430 19128
0,69795 34291 2 3 4 33307 6 33336 8 33275 33276 11 16363
1,77008 77009 33339 34566 33341 35108 6 36199 8 33289 33290 33430 30972
0,51141 37695 2 33365 4 36903 6 43588 8 33309 33408 33370 13796
1,40384 40385 33283 33284 33285 39060 6 34557 8 33431 33290 33430 19504
1,44391 44392 33283 33284 33285 33536 6 44393 33538 33431 33904 33291 9001
1,69720 38270 33416 33689 33418 33828 6 34568 33421 9 33422 34569 10521
0,55723 33469 33283 33284 33285 33470 6 36214 8 33289 33290 33423 20597
1,70604 33956 2 3 4 33438 6 34246 8 33309 33276 33403 20081
0,36602 36326 2 33265 4 33467 6 33333 8 33268 33313 33270 8059
0,41579 33463 2 3 4 33438 6 33489 8 33275 33313 11 9285
0,64354 44034 33283 33284 33285 36490 6 50041 8 33431 33290 33430 17307
0,40812 33807 2 33265 4 33307 6 33280 8 33268 33455 33270 29538
0,40094 40095 33283 33284 33285 34910 6 33616 34912 9 33290 33461 28122
0,66202 38417 33283 33284 33285 33286 6 52942 33288 33431 33290 33461 23967
0,68292 44289 33316 33265 33317 33318 6 35940 8 33268 33320 33270 17249
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 19568
0,65227 47581 33283 33284 33285 35822 6 49389 8 9 33422 33430 1671
