decision,access_string
0,50828 50255 33283 33447 33285 40901 6 50829 8 9 33290 33595 3919
1,44234 44235 33283 33284 33285 33286 6 44236 33288 33431 33290 33291 33218
1,65552 40095 33283 33284 33285 48317 6 44279 34912 33289 34913 33930 19178
0,69644 33463 2 3 4 33438 6 33464 8 33368 33313 33403 23563
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 26571
0,38134 38135 33283 33666 33285 38136 6 38137 33751 9 38138 33430 31884
0,59387 52849 33316 33385 33317 36239 6 59388 8 33431 33290 33362 21063
1,74905 34667 2 33365 4 33366 6 34670 8 33309 33408 33370 19517
1,52692 51969 33416 33689 33418 33828 6 52693 8 33431 33422 33430 10521
1,39650 39651 33521 34787 33523 33549 6 39652 8 9 33290 33526 4346
1,44033 44034 33283 33284 33285 36490 6 33518 8 9 33290 33430 9343
1,58198 35679 33283 33284 33285 33536 6 34445 8 33289 33290 33291 1839
1,43482 43483 33283 33885 33285 33350 6 43484 8 9 33290 33291 32887
1,37388 37389 33416 33689 33418 33828 6 36978 33421 33431 33422 33604 10509
0,73519 34631 2 33265 4 33273 6 33280 8 33268 33269 33270 7741
1,45601 45602 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19504
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 20063
0,63020 43024 33416 33689 33418 33828 6 35402 8 33431 33422 34569 31242
1,63638 44584 33299 33395 33301 37490 6 63639 8 33326 33290 33430 23121
0,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 20256
0,75183 33463 2 3 4 33438 6 33464 8 33368 33313 33403 26191
0,47599 35590 33416 33265 33418 34208 6 33270 8 33268 34210 33270 17687
0,67914 37683 33283 33284 33285 33286 6 35274 33288 9 33290 35276 24856
0,77740 36050 33521 34979 33523 34979 6 77741 8 34576 33290 36052 21903
1,63340 37075 33416 33689 33418 33828 6 41359 8 33289 33422 33430 10512
0,58987 35003 33283 33584 33285 33366 6 37064 8 33270 33586 33587 15059
0,39058 39059 33283 33284 33285 39060 6 33691 8 33289 33290 33430 32384
0,37678 34168 2 33265 4 33279 6 33280 8 33268 33313 33270 23693
0,70463 55416 33283 40171 33285 34131 6 36495 8 33289 33290 33291 12371
0,51968 51969 33416 33689 33418 33828 6 51970 33421 33431 33422 33430 23407
1,36251 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 19204
1,66000 37417 33283 33284 33285 34910 6 66001 34912 33326 34913 33461 2921
0,48943 36489 33283 33284 33285 36490 6 48944 8 33289 33290 33430 27359
0,44033 44034 33283 33284 33285 36490 6 33518 8 9 33290 33430 14501
1,74453 54274 2 33768 4 41139 6 71584 8 33431 33369 33347 10283
1,77874 40095 33283 33284 33285 48317 6 44279 34912 33289 34913 33930 19178
1,44310 44311 2 3 4 33453 6 7 8 33289 33455 11 4188
1,62051 38342 33347 35017 33502 35018 6 62052 8 33289 33290 33347 26582
1,56650 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19532
0,40765 40766 33283 33284 33285 40767 6 33518 8 33289 33290 33430 22171
0,54442 45249 33416 33689 33418 33828 6 54443 8 33431 33422 33430 3754
1,46334 35448 33316 33385 33317 35410 6 46335 8 9 33290 33863 16178
1,52121 46390 33416 33689 33418 33828 6 52122 8 33326 33422 33430 10519
1,64354 44034 33283 33284 33285 36490 6 50041 8 33431 33290 33430 19530
0,65731 42060 33283 33284 33285 36490 6 33691 8 33289 33290 33430 29357
0,70058 39481 33283 33284 33285 33286 6 70059 8 33326 33290 33291 8293
1,37665 37666 33299 33395 33301 37667 6 37668 8 33289 33290 33657 29174
0,78006 47741 33316 34024 33317 34480 6 44503 8 33326 33290 33430 7863
0,52666 41880 2 33768 4 33769 6 41783 8 33289 33296 33347 9608
1,35400 35401 33416 33689 33418 33828 6 35402 8 33431 33422 34569 7361
1,36207 36208 33283 33284 33285 34910 6 36209 8 9 33290 35276 6871
1,66500 35821 33283 33284 33285 35822 6 34557 8 33431 33422 33430 19121
1,43693 37581 33283 36494 33285 34662 6 33616 43694 9 33290 33461 31716
1,51714 36222 33283 33284 33285 34910 6 36223 34912 9 34913 34780 8204
1,74755 33655 33316 33265 33317 33318 6 74756 8 33268 33320 33270 15059
1,75727 36580 2 33730 4 33902 6 75728 8 33431 33904 33430 27782
1,38447 33827 33416 33689 33418 33828 6 38448 33421 33431 33422 33430 7359
1,51091 38342 33347 35017 33502 35018 6 51092 8 33431 33290 33347 23335
1,70965 40095 33283 33284 33285 48317 6 44279 34912 33289 33290 33930 19186
0,41977 40362 33416 33689 33418 33828 6 33518 8 33431 33422 33430 26301
1,55206 35861 2 33365 4 33366 6 36515 8 33309 33408 33370 19517
0,62461 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 20081
0,76722 42800 33416 33689 33418 33828 6 40667 8 33289 33422 34569 15786
1,55723 33469 33283 33284 33285 33470 6 36214 8 33289 33290 33423 10734
1,67854 44034 33283 33284 33285 36490 6 33518 8 9 33290 33430 7558
0,74543 37745 33416 33689 33418 33828 6 74544 33421 33431 33422 33430 24589
0,54214 35169 2 33265 4 33453 6 36932 8 33268 33455 33270 15774
1,44735 41252 33283 33284 33285 34910 6 44736 8 33431 34913 35276 8308
0,67009 44392 33283 33284 33285 34910 6 45180 34912 33431 34913 34780 3501
0,67386 47581 33283 33284 33285 35822 6 49389 8 9 33422 33430 13026
0,33281 33282 33283 33284 33285 33286 6 33287 33288 33289 33290 33291 12771
1,69672 40766 33283 33284 33285 36490 6 33603 8 33431 33290 33604 18527
1,64502 40095 33283 33284 33285 48317 6 44279 34912 9 34913 33930 19190
0,76101 33463 2 3 4 33438 6 33464 8 33275 33313 11 6653
1,44234 44235 33283 33284 33285 33286 6 44236 33288 33431 33290 33291 26849
1,40170 39233 33283 40171 33285 34131 6 40172 8 33289 33290 33291 32849
1,56911 33772 2 33265 4 33307 6 36938 8 33268 33269 33270 11292
0,75027 43284 2 3 4 33438 6 53997 8 33309 33313 11 30149
1,54741 54742 33283 33284 33285 36661 6 54743 36662 33289 33290 33930 641
0,56363 52655 2 34012 4 33568 6 36431 8 9 33313 33526 10854
0,37682 37683 33283 33284 33285 33286 6 37684 8 33289 33290 33739 8824
1,69966 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 19172
1,64354 44034 33283 33284 33285 36490 6 50041 8 33431 33290 33430 19532
1,34744 33463 2 3 4 33438 6 34745 8 33289 33313 33403 22096
1,57800 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 19144
0,36104 36105 33316 34256 33317 35491 6 36106 8 9 33388 33968 29825
1,43519 43520 33283 33284 33285 33536 6 43521 33538 9 33290 35276 29963
1,74189 59164 2 33730 4 42245 6 74190 8 9 33904 33430 19993
0,69720 38270 33416 33689 33418 33828 6 34568 33421 9 33422 34569 27508
1,74443 74444 33283 33284 33285 34910 6 74445 8 33431 33290 33461 3200
1,68129 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17741
1,68270 37417 33283 33284 33285 36490 6 68271 8 33345 33290 33430 19555
1,58382 39059 33283 33284 33285 39060 6 33518 36662 33289 33290 33430 8204
1,76285 39895 33316 33385 33317 33386 6 39896 8 33289 33320 33657 15059
0,59674 34321 2 3 4 33307 6 33336 8 33275 33276 11 32845
0,63223 35959 2 33265 4 33273 6 33280 8 33268 33313 33270 15967
1,70463 55416 33283 40171 33285 34131 6 36495 8 33289 33290 33291 30019
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 23293
1,73029 38342 33347 35017 33502 35018 6 73030 8 33326 33290 33347 11287
0,42552 42553 33416 33689 33418 33828 6 35402 33421 33289 33422 34569 4802
1,67001 36252 33283 33284 33285 35822 6 33518 8 33289 33422 33430 19165
1,67009 44392 33283 33284 33285 34910 6 45180 34912 33431 34913 34780 19225
0,45163 42584 33283 34193 33285 33775 6 38137 8 9 33504 33430 19136
1,57553 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 19517
0,35391 35392 33416 33417 33418 33419 6 35393 8 33326 33422 33423 13587
1,62586 38342 2 33768 4 33769 6 62587 8 33326 33290 33347 19573
0,38341 38342 33347 35017 33502 35018 6 38343 8 33326 33290 33347 16982
1,57415 48698 33283 33284 33285 36661 6 57416 8 33431 33290 34780 9320
1,51091 38342 33347 35017 33502 35018 6 51092 8 33431 33290 33347 19584
1,65041 33535 33283 33284 33285 33536 6 36521 33538 33289 33290 33291 32154
1,65449 54188 2 3 4 33553 6 7 8 33289 33296 11 11315
1,54442 45249 33416 33689 33418 33828 6 54443 8 33431 33422 33430 10519
1,44188 33926 33426 33927 33428 36556 6 36557 8 33289 33844 33930 26001
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 19689
0,68270 37417 33283 33284 33285 36490 6 68271 8 33345 33290 33430 15394
0,49516 49517 33283 33975 33285 38398 6 49518 8 33431 33976 33423 5108
0,69889 48556 33426 33853 33428 34222 6 69890 8 33289 33844 33968 23874
1,77864 44551 33283 33284 33285 36490 6 77865 8 33326 33290 33430 19509
0,44074 34087 33283 33284 33285 34088 6 44075 8 33289 33290 33930 14114
1,64661 37467 2 3 4 33294 6 45383 8 33326 33296 11 20999
1,62892 52295 33416 33689 33418 33828 6 52296 33421 9 33422 33430 10502
1,38478 38417 33283 33284 33285 33286 6 38479 8 33431 33290 34780 2664
1,38447 33827 33416 33689 33418 33828 6 38448 33421 33431 33422 33430 6097
1,62156 36475 33283 33284 33285 35822 6 34568 8 9 33422 34569 8204
0,55769 34145 2 3 4 33279 6 33336 8 33275 33269 11 23420
1,67923 38192 2 33365 4 36903 6 43588 8 33309 33408 33370 4053
0,71583 54274 33347 67188 33502 67188 6 71584 8 33431 33408 33347 17005
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 23286
1,77792 33401 33316 33385 33317 33386 6 39896 8 33289 33290 33657 15967
1,60144 44588 33521 35659 33523 35159 6 60145 8 33326 33290 33526 8311
1,36013 36014 33283 35543 33285 36015 6 36016 8 9 33290 34539 8058
0,63580 34128 2 3 4 33307 6 33336 8 33275 33296 11 20220
0,63630 42880 33416 35962 33418 35963 6 63631 8 33345 33290 33461 32450
0,77417 33328 33283 33885 33285 33307 6 33336 8 33275 33330 11 5669
0,40100 35022 2 3 4 33541 6 33489 8 33275 33313 11 32298
0,40970 33821 2 3 4 33822 6 36845 8 33309 33439 11 33252
1,60703 44392 33283 33284 33285 34910 6 60704 34912 33326 34913 33291 11269
0,62227 36105 33316 34256 33317 35491 6 42891 8 9 33388 33968 15225
0,39319 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 22510
1,54691 33684 2 3 4 33307 6 33336 8 33275 33269 11 11301
0,74543 37745 33416 33689 33418 33828 6 74544 33421 33431 33422 33430 23230
1,37416 37417 33283 33284 33285 33536 6 37418 33538 33345 33290 34577 6992
0,55582 52849 33316 33385 33317 36239 6 55583 8 33326 33290 38385 22063
0,37716 33734 2 3 4 33279 6 33336 8 33275 33296 11 29519
0,52746 44451 33416 33689 33418 33828 6 33518 33421 33431 33422 33430 6436
0,61505 39481 33283 33284 33285 33286 6 41027 33288 33431 33290 33291 19106
1,63498 39059 33283 33284 33285 39060 6 33691 8 33289 33290 33430 10596
1,73435 35307 33316 34024 33317 34025 6 36249 8 33431 33388 33430 12064
1,35118 35119 2 33730 4 34200 6 35120 8 9 33313 33657 19689
1,64354 44034 33283 33284 33285 36490 6 50041 8 33431 33290 33430 19550
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 4806
0,64661 37467 2 3 4 33294 6 45383 8 33326 33296 11 26701
1,60140 41462 33299 34471 33301 37386 6 33397 8 33268 33290 33270 10729
1,74443 74444 33283 33284 33285 34910 6 74445 8 33431 33290 33461 5448
0,75641 61899 33416 33689 33418 33828 6 75642 8 9 33422 33430 16193
0,40476 34091 2 33265 4 33266 6 36938 8 33268 33269 33270 28185
1,38098 33655 33316 33265 33317 33318 6 33708 8 33268 33320 33270 15059
1,51091 38342 33347 35017 33502 35018 6 51092 8 33431 33290 33347 23360
1,71583 54274 33347 67188 33502 67188 6 71584 8 33431 33408 33347 22367
0,39837 39838 33416 33265 33418 33828 6 33270 8 33268 33422 33270 7767
0,59841 36559 33283 33284 33285 36490 6 40887 8 9 33290 33347 10219
1,68894 40010 33283 33323 33285 68895 6 68896 8 9 33290 33291 27727
0,52121 46390 33416 33689 33418 33828 6 52122 8 33326 33422 33430 30916
0,42428 42429 33283 33284 33285 36490 6 33691 8 33289 33290 33430 23419
0,40083 33510 2 33265 4 33307 6 36938 8 33268 33269 33270 6613
0,67826 34148 2 33265 4 33273 6 33280 8 33268 33276 33270 19833
0,60948 43284 2 3 4 35285 6 7 8 33289 33313 11 10019
0,41518 39571 33283 33284 33285 34088 6 41519 36662 33431 33290 33423 26956
1,70217 40780 2 3 4 33453 6 7 8 9 33455 11 4187
0,47003 40385 33283 33284 33285 36490 6 33478 8 9 33290 33430 29915
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 28948
0,40384 40385 33283 33284 33285 39060 6 34557 8 33431 33290 33430 2667
0,54515 42632 33416 33529 33418 33593 6 36199 8 33289 33290 33430 21275
1,72480 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19539
0,70915 42800 33416 33689 33418 33828 6 40667 8 33431 33422 34569 26290
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 16911
0,77412 44782 2 3 4 33307 6 33336 8 33275 33313 11 24882
0,51589 40780 2 3 4 33453 6 7 8 9 33455 11 32016
0,60148 34038 2 33265 4 33279 6 33280 8 33268 33296 33270 11426
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 9205
1,60781 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 8213
1,59621 38270 33416 33689 33418 33828 6 40667 8 33431 33422 34569 6136
0,35400 35401 33416 33689 33418 33828 6 35402 8 33431 33422 34569 24319
1,36251 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 19198
0,72885 48974 33283 33284 33285 36490 6 72886 8 9 33290 600 33128
1,39164 33827 33416 33689 33418 33828 6 39165 33421 33326 33422 33430 21142
1,50355 45602 33283 33284 33285 36490 6 38793 8 9 33290 33430 9383
1,34744 33463 2 3 4 33438 6 34745 8 33289 33313 33403 9813
1,66162 44235 33283 33284 33285 33286 6 66163 8 33431 33290 33291 10405
1,51467 36168 33416 33689 33418 33828 6 51468 8 33431 33422 33430 7348
1,59205 44551 33283 33284 33285 36490 6 59206 8 33431 33290 33430 19535
1,65638 39320 33283 33284 33285 35822 6 33518 8 9 33422 33430 2240
1,49696 35679 33283 33284 33285 44552 6 33518 33538 9 33290 33430 9320
0,76025 45602 33283 33284 33285 36490 6 33518 8 9 33290 33430 29157
0,50846 38342 33347 35017 33502 35018 6 50847 8 33431 33290 33347 26580
0,68441 37467 2 3 4 33467 6 37468 8 33431 33313 11 9907
0,47031 47032 33283 33975 33285 34171 6 47033 8 33431 33976 33461 27179
1,55580 34798 33299 34471 33301 34752 6 36199 8 33289 33290 33430 10759
1,57415 48698 33283 33284 33285 36661 6 57416 8 33431 33290 34780 30518
1,59205 44551 33283 33284 33285 36490 6 59206 8 33431 33290 33430 19531
0,37682 37683 33283 33284 33285 33286 6 37684 8 33289 33290 33739 28579
1,59621 38270 33416 33689 33418 33828 6 40667 8 33431 33422 34569 7103
0,63630 42880 33416 35962 33418 35963 6 63631 8 33345 33290 33461 24976
0,47363 40385 33283 33284 33285 36490 6 33518 8 9 33290 33430 30715
0,54719 54720 33283 33447 33285 44155 6 36199 8 33289 33290 33430 21238
0,40544 34360 2 3 4 33279 6 33336 8 33275 33313 11 29517
1,51784 36475 33283 33284 33285 35822 6 33518 8 33289 33422 33430 9268
1,48295 48296 33283 33284 33285 36490 6 46907 8 33289 33290 33450 9950
0,45673 45674 33283 33284 33285 33286 6 45675 8 33309 33290 33739 30872
0,46057 44235 33283 33284 33285 33286 6 46058 33288 9 33290 33291 23984
1,66162 44235 33283 33284 33285 33286 6 66163 8 33431 33290 33291 33218
1,45242 41523 33283 33447 33285 39452 6 33518 8 9 33290 33430 12487
1,33692 33693 2 3 4 33438 6 33694 8 33309 33313 11 11282
0,44710 33437 2 3 4 33438 6 33336 8 33275 33439 11 26262
0,76101 33463 2 3 4 33438 6 33464 8 33275 33313 11 29596
1,47923 39481 33283 33284 33285 33286 6 38476 33288 33431 33290 33291 7534
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 29007
1,50665 34457 2 3 4 33438 6 33336 8 33275 33296 11 22016
0,54176 47741 33316 34024 33317 34480 6 46502 54177 33326 33290 33430 20379
1,74169 46390 33416 33689 33418 33828 6 36393 33421 33431 33422 33430 10499
1,51091 38342 33347 35017 33502 35018 6 51092 8 33431 33290 33347 19577
0,75881 48620 2 33265 4 39436 6 33376 8 33268 33313 33270 21999
1,39232 39233 33283 33265 33285 34131 6 33708 8 33268 33290 33270 32849
1,69560 40679 2 33365 4 35920 6 44431 8 33326 33290 33430 18413
1,58786 38342 33347 35017 33502 35018 6 58787 8 33431 33290 33604 23323
1,37348 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 23284
1,60734 34629 2 3 4 33438 6 42642 8 33309 33439 11 33075
1,58807 43024 33416 33689 33418 33828 6 35402 8 9 33422 34569 7361
1,58550 33463 2 3 4 35285 6 33672 8 9 33313 33403 22057
1,50355 45602 33283 33284 33285 36490 6 38793 8 9 33290 33430 19508
1,38048 35915 33316 33385 33317 35916 6 38049 8 9 33290 33430 17249
0,68069 36168 33416 33265 33418 33828 6 33270 8 33268 33422 33270 6929
1,69589 50255 33283 33447 33285 40901 6 50256 8 33431 33290 33423 7010
1,67854 44034 33283 33284 33285 36490 6 33518 8 9 33290 33430 19553
1,71182 35401 33416 33689 33418 33828 6 34557 8 33431 33422 33430 10490
1,77425 39320 33283 33284 33285 35822 6 36249 8 33431 33422 33430 19156
1,72480 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 19504
0,65188 42677 2 33265 4 33438 6 33333 8 33268 33313 33270 10247
1,69388 36475 33283 33284 33285 35822 6 33518 8 9 33422 33430 19129
1,65958 45602 33283 33284 33285 36490 6 33691 8 33289 33290 33430 19501
1,77844 36489 33283 33284 33285 36490 6 33518 36662 9 33290 33430 9320
0,68106 36168 33416 33689 33418 33828 6 33518 8 33289 33422 33430 17363
0,48180 34482 33283 33284 33285 36490 6 48181 8 33431 33290 600 26043
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 29158
1,70127 36489 33283 33284 33285 36490 6 35375 8 33289 33290 33450 4773
1,66490 51575 33283 33447 33285 37709 6 33518 8 9 33290 33430 24188
1,61965 36489 33283 33284 33285 36490 6 33518 8 33289 33290 33430 9343
0,74453 54274 2 33768 4 41139 6 71584 8 33431 33369 33347 13801
1,33400 33401 33316 33385 33317 33386 6 33402 8 33309 33290 33403 15769
0,53356 52295 33416 33689 33418 33828 6 34568 33421 9 33422 34569 12303
0,60333 60334 33283 33284 33285 33286 6 60335 33288 33289 33290 33291 10735
1,78026 65191 33283 33885 33285 47909 6 78027 34383 33431 33290 34780 32887
0,56363 52655 2 34012 4 33568 6 36431 8 9 33313 33526 24550
0,34443 34444 33283 33284 33285 33536 6 34445 8 33289 33290 33291 7413
1,35400 35401 33416 33689 33418 33828 6 35402 8 33431 33422 34569 19068
1,62586 38342 2 33768 4 33769 6 62587 8 33326 33290 33347 23387
1,55352 46536 33283 33284 33285 33286 6 33518 8 33289 33290 33430 4562
1,77986 77987 33283 33284 33285 33536 6 77988 33538 33289 33290 33291 6977
1,44234 44235 33283 33284 33285 33286 6 44236 33288 33431 33290 33291 33214
0,70217 40780 2 3 4 33453 6 7 8 9 33455 11 15353
0,41579 33463 2 3 4 33438 6 33489 8 33275 33313 11 32344
1,51832 42553 33416 33689 33418 33828 6 35402 8 33431 33422 34569 19465
0,67519 34502 2 3 4 33307 6 33336 8 33275 33296 11 12530
0,44072 34291 2 3 4 33307 6 33336 8 33275 33276 11 30754
0,44033 44034 33283 33284 33285 36490 6 33518 8 9 33290 33430 18913
1,54449 36208 33283 33284 33285 33536 6 34445 8 33289 33290 33291 9264
1,33534 33535 33283 33284 33285 33536 6 33537 33538 9 33290 33291 8311
0,76167 33540 2 3 4 33541 6 33489 8 33275 33313 11 15023
0,77844 36489 33283 33284 33285 36490 6 33518 36662 9 33290 33430 10780
1,52247 36672 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15769
1,48295 48296 33283 33284 33285 36490 6 46907 8 33289 33290 33450 9539
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 14921
0,66589 37467 2 3 4 33294 6 40144 8 33326 33296 11 5549
1,70463 55416 33283 40171 33285 34131 6 36495 8 33289 33290 33291 33243
1,36251 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 9891
0,42428 42429 33283 33284 33285 36490 6 33691 8 33289 33290 33430 10570
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 29174
1,60333 60334 33283 33284 33285 33286 6 60335 33288 33289 33290 33291 7534
0,36488 36489 33283 33284 33285 36490 6 33518 36491 33289 33290 33430 18411
1,51784 36475 33283 33284 33285 35822 6 33518 8 33289 33422 33430 19132
0,68454 50255 33283 33447 33285 40901 6 68455 8 33289 33290 33595 6551
1,64815 33535 33283 33284 33285 34910 6 44736 34912 33431 33844 33291 3200
0,38134 38135 33283 33666 33285 38136 6 38137 33751 9 38138 33430 12799
1,46014 37666 33299 33395 33301 37667 6 46015 8 33289 33290 33657 28937
1,42111 34682 2 33265 4 33307 6 33280 8 33268 33296 33270 11301
0,47522 33981 2 33265 4 33273 6 33280 8 33268 33296 33270 19393
0,57999 40095 33283 33284 33285 48317 6 44279 34912 33289 34913 33930 7607
0,55517 55518 2 34012 4 33568 6 36431 8 9 33313 33526 17464
0,67862 52295 33416 33689 33418 33828 6 49389 33421 9 33422 33430 24779
0,69968 39571 33283 33284 33285 36490 6 69969 8 33431 33290 600 4678
1,58269 33767 2 33768 4 33769 6 33770 8 33289 33290 33347 23357
1,42395 40362 33416 33689 33418 33828 6 42396 33421 9 33422 33430 10519
1,33942 33943 2 3 4 33294 6 33944 8 9 33296 11 11301
1,41251 41252 33283 33284 33285 33536 6 34445 33538 33289 33290 33291 25144
1,51091 38342 33347 35017 33502 35018 6 51092 8 33431 33290 33347 23295
1,35820 35821 33283 33284 33285 35822 6 34557 8 33431 33422 33430 19114
1,56650 48296 33283 33284 33285 36490 6 33518 8 33289 33290 33430 9950
1,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 20123
1,71110 37467 2 3 4 38594 6 71111 8 33326 33290 11 20088
0,53202 45674 33283 33284 33285 33286 6 53203 33288 33309 33290 33739 24996
0,77764 46148 33283 33284 33285 35822 6 77765 8 33431 33422 33430 10847
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 14977
1,48311 48312 33416 33689 33418 33828 6 48313 8 9 33422 33430 10499
1,54187 54188 2 3 4 33553 6 7 8 9 33296 11 10932
1,73053 36646 33416 33529 33418 33573 6 33518 8 33289 33290 33430 17940
0,52160 33543 33521 33544 33523 33545 6 36932 8 33268 33290 33270 15382
1,45996 39320 33283 33284 33285 35822 6 33518 8 9 33422 33430 19141
1,65614 57485 33283 33284 33285 35822 6 35988 8 33289 33422 33430 19130
0,66500 35821 33283 33284 33285 35822 6 34557 8 33431 33422 33430 14341
1,36251 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 19169
1,60781 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 19148
0,72527 45674 33283 33284 33285 33286 6 45675 8 33309 33290 33739 19280
0,76025 45602 33283 33284 33285 36490 6 33518 8 9 33290 33430 30481
0,46535 46536 33283 33284 33285 33286 6 33518 8 33289 33290 33430 25685
1,50828 50255 33283 33447 33285 40901 6 50829 8 9 33290 33595 6449
0,61706 44009 33283 33284 33285 35822 6 33518 8 9 33422 33430 15244
0,68546 38342 33347 35017 33502 35018 6 68547 8 33326 33290 33347 22854
0,58807 43024 33416 33689 33418 33828 6 35402 8 9 33422 34569 30522
0,63427 34271 33283 33885 33285 47909 6 42322 8 33289 33290 34780 14876
0,39319 39320 33283 33284 33285 35822 6 33518 8 33289 33422 33430 17963
0,62512 33959 2 33265 4 33279 6 33280 8 33268 33455 33270 26305
1,36237 36238 33316 33385 33317 36239 6 36240 8 33326 33290 33430 2229
1,62051 38342 33347 35017 33502 35018 6 62052 8 33289 33290 33347 23410
1,68056 47581 33283 33284 33285 35822 6 33518 8 9 33422 33430 9320
1,71110 37467 2 3 4 38594 6 71111 8 33326 33290 11 20104
0,47580 47581 33283 33284 33285 35822 6 47582 8 33289 33422 33430 15195
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 29174
0,35701 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 29174
1,67347 38342 33347 35017 33502 35018 6 62052 8 33289 33290 33347 3290
1,65690 48312 33416 33689 33418 33828 6 35402 8 33431 33422 33430 9343
0,69589 50255 33283 33447 33285 40901 6 50256 8 33431 33290 33423 31247
1,49788 34294 33426 35335 33428 35497 6 49789 8 33309 33313 11 33075
0,60935 40362 33416 33689 33418 33828 6 33518 33421 9 33422 33430 19321
0,67522 34528 2 33265 4 33266 6 67523 8 33268 33269 33270 5581
0,61898 61899 33416 33689 33418 33828 6 33430 8 9 33422 33430 9376
1,75224 75225 2 3 4 33568 6 33569 8 33275 33570 11 9817
1,36251 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 19164
0,74443 74444 33283 33284 33285 34910 6 74445 8 33431 33290 33461 9005
0,48973 48974 33283 33284 33285 40767 6 48975 8 9 33290 600 9138
0,41140 37389 33416 33689 33418 33828 6 36978 33421 33431 33422 33604 2521
0,68069 36168 33416 33265 33418 33828 6 33270 8 33268 33422 33270 16050
1,65958 45602 33283 33284 33285 36490 6 33691 8 33289 33290 33430 19534
0,57522 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 20866
1,75100 74444 33283 33284 33285 33536 6 75101 33538 33431 33290 34780 30511
0,43337 33638 2 33265 4 33279 6 33280 8 33268 33455 33270 23628
1,64861 33693 2 3 4 33438 6 33694 8 33309 33313 11 11317
1,63340 37075 33416 33689 33418 33828 6 41359 8 33289 33422 33430 6139
0,51832 42553 33416 33689 33418 33828 6 35402 8 33431 33422 34569 6146
0,51832 42553 33416 33689 33418 33828 6 35402 8 33431 33422 34569 25355
0,35820 35821 33283 33284 33285 35822 6 34557 8 33431 33422 33430 2989
1,48311 48312 33416 33689 33418 33828 6 48313 8 9 33422 33430 10494
0,75667 42584 33283 34193 33285 33775 6 38137 8 9 33504 33430 11527
0,64354 44034 33283 33284 33285 36490 6 50041 8 33431 33290 33430 29000
1,64502 40095 33283 33284 33285 48317 6 44279 34912 9 34913 33930 8207
1,70965 40095 33283 33284 33285 48317 6 44279 34912 33289 33290 33930 19178
1,56014 34294 2 3 4 33279 6 33336 8 33275 33313 11 10083
1,77620 37666 33299 33395 33301 37667 6 50627 8 33289 33290 33657 28964
1,67152 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 15023
1,66393 50456 33316 33385 33317 33318 6 66394 8 33431 33320 33657 14807
1,45248 45249 33416 33689 33418 33828 6 33518 8 9 33422 33430 10521
1,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 20068
1,40094 40095 33283 33284 33285 34910 6 33616 34912 9 33290 33461 8204
0,41518 39571 33283 33284 33285 34088 6 41519 36662 33431 33290 33423 25322
0,36013 36014 33283 35543 33285 36015 6 36016 8 9 33290 34539 6549
0,69966 36252 33283 33284 33285 35822 6 33518 8 9 33422 33430 23608
1,66162 44235 33283 33284 33285 33286 6 66163 8 33431 33290 33291 25297
