decision,access_string
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22973
0,49646 42329 33283 35227 33285 35228 6 49647 35227 9 33290 33291 32230
1,72930 35158 33521 33265 33523 35159 6 33397 8 33268 33290 33270 3213
0,56550 35506 2 3 4 33307 6 33336 8 33275 33313 11 13623
1,49345 40679 2 33365 4 35920 6 33947 8 9 33290 33430 9320
0,35998 35999 33316 34256 33317 35625 6 36000 8 9 33388 600 28616
0,55225 35062 33299 33790 33301 34102 6 33947 8 9 33290 33430 22752
1,48437 48438 33283 33584 33285 35551 6 48439 48440 9 33290 33291 32516
0,63116 63117 33299 33866 33301 33866 6 33947 8 9 33290 33430 5789
0,74093 34225 33316 33265 33317 33318 6 35940 8 33268 33320 33270 19707
1,68855 33543 33521 33265 33523 34985 6 36300 8 33268 33290 33270 4873
1,59601 39503 33416 34279 33418 34280 6 59602 8 34576 33422 34613 10733
0,70928 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 23162
1,48688 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12046
1,69068 69069 33283 35227 33285 35228 6 50710 8 33289 33290 35276 8557
1,55166 37666 33299 33395 33301 37667 6 55167 8 33289 33290 33657 17731
1,57717 44584 33299 33395 33301 37490 6 57718 8 33326 33290 33430 24387
0,54460 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 28854
1,76702 36639 33426 33427 33428 33999 6 33947 8 9 33290 33430 26038
1,34270 34271 33283 33885 33285 33350 6 34272 8 9 33290 33461 26633
1,68704 35512 33299 33395 33301 33396 6 35513 8 9 33290 33430 22728
0,56695 44833 2 33265 4 33312 6 33333 8 33268 33313 33270 17753
0,48075 33858 2 33265 4 33307 6 33280 8 33268 33269 33270 6629
0,37172 33950 2 33265 4 33312 6 37173 8 33268 33313 33270 32315
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 12895
1,71554 37888 33299 34471 33301 34752 6 33947 8 9 33290 33430 24020
1,77879 53079 33283 34572 33285 34573 6 55041 8 9 33290 33291 27615
1,58000 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14807
1,47747 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29185
1,72424 35196 2 3 4 33438 6 36400 8 33289 33269 33403 20076
1,69463 35196 2 3 4 33438 6 36400 8 33309 33269 33403 20096
0,51968 51969 33416 33689 33418 33828 6 51970 33421 33431 33422 33430 15630
1,57116 57117 33521 34787 33523 33549 6 57118 8 33309 33290 33526 8874
1,52070 36287 2 3 4 33266 6 48351 8 33431 33269 33678 22987
0,48816 37953 33426 33675 33428 35374 6 33518 8 9 33290 33430 24300
0,36501 36502 33283 35543 33285 36015 6 33947 8 9 33290 33430 15848
1,70548 48206 33521 35659 33523 35159 6 49848 8 33431 33290 33526 6537
1,37522 37523 33299 33601 33301 34793 6 33947 8 9 33290 33430 17528
0,74449 41656 33283 34490 33285 34491 6 74450 8 33270 34493 33587 7572
1,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 11282
1,37842 35119 2 33730 4 34200 6 35120 8 9 33276 33657 19872
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 12656
1,45047 39698 2 3 4 33438 6 33336 8 33275 33313 11 9725
0,35720 34509 2 33265 4 33279 6 33280 8 33268 33269 33270 19976
0,72496 42101 33316 34024 33317 42102 6 33947 8 9 33290 33430 21484
1,37415 35307 33316 34024 33317 34025 6 33947 8 9 33290 33430 11980
1,54209 44868 33416 33529 33418 37037 6 54210 8 33289 33290 33430 10442
1,77504 36690 2 34181 4 34182 6 33518 8 9 33904 33430 9039
0,57227 34128 2 3 4 33307 6 33336 8 33275 33296 11 30435
0,52748 36879 33339 33895 33341 33598 6 33518 33344 9 33346 33430 29489
1,60827 35158 33521 35659 33523 35159 6 60828 8 33431 33290 33526 2576
1,69810 36888 33299 33395 33301 33840 6 33518 8 33289 33290 33430 22728
1,63116 63117 33299 33866 33301 33866 6 33947 8 9 33290 33430 24772
1,48350 36287 2 3 4 33568 6 48351 8 33431 33296 33678 23043
1,48688 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 11980
1,58874 58875 33283 34411 33285 34412 6 58876 8 33431 33290 33291 27646
0,75966 33332 2 33265 4 33294 6 33333 8 33268 33296 33270 33128
0,44224 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 8874
0,57768 33950 2 33265 4 33312 6 37173 8 33268 33313 33270 29206
0,74449 41656 33283 34490 33285 34491 6 74450 8 33270 34493 33587 10454
0,43198 35158 33521 33265 33523 35159 6 33397 8 33268 33290 33270 8025
1,54418 53063 2 3 4 35629 6 54419 8 34576 33904 42967 3312
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 14807
0,54131 35506 2 3 4 33307 6 33336 8 33275 33313 11 25656
0,61978 33821 2 3 4 33822 6 33823 8 33309 33439 11 14312
0,77460 35506 2 3 4 33307 6 33336 8 33275 33313 11 19563
1,51656 51657 33521 34979 33523 34979 6 51658 8 33431 33904 33526 22695
0,75310 45239 2 3 4 33438 6 75311 8 33289 33269 33628 29588
1,66720 35158 33521 33265 33523 35159 6 66721 8 33268 33290 33270 4013
1,49780 49781 2 3 4 33312 6 34918 8 33431 33313 11 2401
1,52070 36287 2 3 4 33266 6 48351 8 33431 33269 33678 4662
0,51896 35126 2 33265 4 33266 6 33559 8 33268 33269 33270 8237
0,76402 35564 2 33265 4 33279 6 33280 8 33268 33313 33270 29557
1,60730 36504 33416 33689 33418 36505 6 33947 8 9 33290 33430 3200
1,52070 36287 2 3 4 33266 6 48351 8 33431 33269 33678 2566
0,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 30716
0,77012 35196 2 33265 4 33266 6 33708 8 33268 33269 33270 14588
0,66813 33801 2 3 4 33307 6 33336 8 33275 33269 11 18444
1,55039 55040 33283 34572 33285 34573 6 55041 33777 9 33290 33291 30555
1,36689 36690 2 34181 4 34182 6 33518 8 9 33290 33430 31159
0,47648 34369 2 3 4 33307 6 33336 8 33275 33269 11 33126
0,61759 35506 2 3 4 33307 6 33336 8 33275 33313 11 11776
0,51768 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 15320
0,34774 34775 33416 33529 33418 33573 6 34776 8 9 33422 33863 7731
1,65196 43171 33316 33265 33317 34556 6 33397 8 33268 33290 33270 11726
0,73799 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 9869
1,54355 39488 33299 33601 33301 33602 6 33947 8 9 33290 33430 31963
0,56479 39698 2 3 4 33438 6 33336 8 33275 33313 11 32537
0,63543 62497 2 33730 4 34251 6 33947 8 9 33290 33430 5958
0,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 16266
0,54633 46254 33339 33895 33341 33598 6 33622 33344 33431 33346 33604 12181
1,48350 36287 2 3 4 33568 6 48351 8 33431 33296 33678 23009
1,58730 42494 33283 34432 33285 34433 6 33947 8 9 33290 33430 12721
0,65886 34502 2 3 4 33307 6 33336 8 33275 33296 11 12453
1,75421 36283 33426 33675 33428 35398 6 33947 8 9 33290 33430 28331
1,48076 35604 33316 34024 33317 35605 6 33518 8 33431 33388 33430 11339
1,61857 34352 33316 34024 33317 34353 6 61858 8 33326 33290 33905 9698
1,76642 39587 2 33730 4 33731 6 33947 8 9 33290 33430 21226
1,37197 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 7588
0,38587 34225 33316 33265 33317 33318 6 38588 8 33268 33320 33270 28268
0,56586 34225 33316 33265 33317 33318 6 35940 8 33268 33320 33270 6051
1,53529 44688 33426 35335 33428 35454 6 33947 8 9 33290 33430 10066
1,77122 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 12370
1,47100 34811 33299 33790 33301 34102 6 33947 8 9 33290 33430 31139
1,55432 36287 2 3 4 34917 6 55433 8 33431 33296 33678 33085
1,55432 36287 2 3 4 34917 6 55433 8 33431 33296 33678 6167
1,50490 34571 33283 34432 33285 49581 6 50491 8 34576 33290 43075 11336
0,55460 39163 33426 33927 33428 33928 6 35556 8 33309 33844 33930 12340
1,36492 36493 33283 36494 33285 34662 6 36495 8 33289 33290 33291 27285
1,34700 34701 33426 33427 33428 33429 6 33947 8 9 33290 33430 1677
0,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 28048
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 32293
1,43769 43770 33299 33601 33301 33812 6 33947 8 9 33290 33430 31559
0,72601 34722 33426 33427 33428 33429 6 33947 8 9 33290 33430 25555
0,53719 34196 2 3 4 33438 6 33336 8 33275 33296 11 10442
0,61968 33899 2 3 4 33438 6 33336 8 33275 33313 11 11984
0,49345 40679 2 33365 4 35920 6 33947 8 9 33290 33430 26166
1,51768 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 11285
1,76642 39587 2 33730 4 33731 6 33947 8 9 33290 33430 19762
1,77266 49015 33283 34432 33285 34465 6 33947 8 9 33290 33430 9343
1,76642 39587 2 33730 4 33731 6 33947 8 9 33290 33430 20039
1,74433 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29185
1,58092 34271 33283 33885 33285 47909 6 58093 34383 9 33290 34780 32579
1,70189 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 23751
0,51192 48541 33283 33975 33285 50750 6 51193 8 33431 38290 33291 7488
0,77879 53079 33283 34572 33285 34573 6 55041 8 9 33290 33291 9610
1,53182 38727 2 3 4 33438 6 38728 8 33309 33296 33403 20098
1,51963 35423 2 3 4 33438 6 34246 8 33289 33313 33403 20108
1,64667 34271 33283 33885 33285 47909 6 64668 34383 33431 33290 34780 12679
1,55166 37666 33299 33395 33301 37667 6 55167 8 33289 33290 33657 24331
1,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12028
1,51168 51169 2 33730 4 34200 6 34201 8 9 33313 33657 21128
1,38645 38155 2 33730 4 34200 6 34201 8 9 10 33657 19798
1,55571 36690 2 34181 4 34182 6 33518 8 9 33290 33430 17954
0,76506 39698 2 3 4 33438 6 33336 8 33275 33313 11 33013
0,42752 42753 2 3 4 33438 6 33336 8 33309 33455 11 2915
1,74104 36876 33339 34566 33341 35926 6 33947 8 9 33290 33430 23870
1,46244 46245 33299 33866 33301 33866 6 33947 8 9 33290 33430 23881
1,74639 35599 33283 34432 33285 35600 6 33947 37706 9 33290 33430 163
0,54864 50319 2 3 4 33294 6 7 8 9 33296 11 24331
0,44806 34960 2 33265 4 34644 6 33494 8 33268 44807 33270 30522
1,43726 38848 33316 34024 33317 37199 6 33947 8 9 33290 33430 11591
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 5321
1,58092 34271 33283 33885 33285 47909 6 58093 34383 9 33290 34780 32883
1,67656 36287 2 3 4 33485 6 48351 8 33431 33276 33678 9809
0,55836 39698 2 3 4 33438 6 33336 8 33275 33313 11 17951
1,70253 35506 2 3 4 33307 6 33308 8 33309 33313 11 9733
0,73652 33899 2 3 4 33438 6 33336 8 33275 33313 11 24592
1,46149 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14807
0,51960 33543 33521 33544 33523 33545 6 35488 8 33268 33290 33270 7304
1,69854 35748 33426 35335 33428 35454 6 33947 8 9 33290 33430 22566
0,53650 46254 33339 33895 33341 33598 6 53651 33344 33431 33346 33430 7554
1,54721 46103 33299 33866 33301 33866 6 33947 8 9 33290 33430 9066
1,34558 34559 33299 33395 33301 33396 6 34560 8 33431 33290 33430 22736
0,53915 34225 33316 33265 33317 33318 6 35940 8 33268 33320 33270 16947
0,46884 33814 2 3 4 33307 6 33336 8 33275 33296 11 22736
0,36880 33543 33521 33544 33523 33545 6 34688 8 33268 33290 33270 24839
0,62186 35460 2 33265 4 33307 6 33280 8 33268 33455 33270 14531
1,73689 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14881
1,42447 33463 2 3 4 33438 6 33464 8 33275 33313 11 4807
0,51967 45687 33426 33621 33428 33621 6 33518 8 33289 33290 33430 2965
0,39603 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 21237
1,48350 36287 2 3 4 33568 6 48351 8 33431 33296 33678 20615
0,62189 34069 33299 33601 33301 33812 6 33947 8 9 33290 33430 29032
1,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 32339
0,43279 33950 2 33265 4 33312 6 43280 8 33268 33313 33270 11961
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22863
0,51961 34314 2 33265 4 33279 6 33280 8 33268 33296 33270 15917
1,42895 34352 33316 34024 33317 34353 6 33947 8 9 33290 33430 9343
0,34224 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 31812
1,46334 35448 33316 33385 33317 35410 6 46335 8 9 33290 33863 15196
0,52909 35655 33521 34787 33523 33549 6 45986 8 33289 33290 33526 29557
0,56307 48620 2 33265 4 33312 6 35596 8 33268 33313 33270 5405
0,48174 33372 2 33265 4 33279 6 33280 8 33268 33296 33270 9103
1,68706 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 9455
1,69068 69069 33283 35227 33285 35228 6 50710 8 33289 33290 35276 6895
1,49088 49089 2 33730 4 49090 6 33947 8 9 33290 33430 21362
0,39457 33950 2 3 4 33312 6 7 8 9 33313 11 28624
1,66528 35506 2 3 4 33307 6 33308 8 33309 33313 11 11285
0,61978 33821 2 3 4 33822 6 33823 8 33309 33439 11 30809
1,72051 35196 2 3 4 33438 6 36400 8 33309 33269 33403 20100
1,70189 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 9870
0,77550 48541 33283 33975 33285 50750 6 51193 8 33431 38290 33291 31287
0,43271 35506 2 3 4 33307 6 33336 8 33275 33313 11 20686
0,33898 33899 2 3 4 33438 6 33336 8 33275 33313 11 3100
1,69801 35593 2 3 4 33438 6 35594 8 33275 33276 11 19872
0,64855 34225 33316 33265 33317 33318 6 38588 8 33268 33320 33270 30369
0,72232 35506 2 3 4 33307 6 33336 8 33275 33313 11 22264
1,72728 37598 2 33265 4 33438 6 33280 8 33268 33313 33270 9729
1,68750 66181 33299 33601 33301 34793 6 33947 8 9 33290 33430 13419
0,53893 46117 33347 35017 33502 40264 6 53894 8 33431 33290 33347 8877
1,69078 46365 33299 33395 33301 37667 6 69079 8 33431 33369 33657 16454
1,71841 62722 33283 34432 33285 34465 6 33947 8 9 33290 33430 31570
0,54129 34030 2 3 4 33279 6 33336 8 33275 33313 11 19553
0,72601 34722 33426 33427 33428 33429 6 33947 8 9 33290 33430 16507
1,76669 36690 2 34181 4 34182 6 76670 8 33431 33290 33430 28817
0,71365 33972 2 3 4 33279 6 33336 8 33275 33296 11 3312
1,57823 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 11566
0,35941 35942 2 33265 4 33307 6 33280 8 33268 33296 33270 9489
1,58730 42494 33283 34432 33285 34433 6 33947 8 9 33290 33430 12914
0,52052 51775 33339 35215 33341 35215 6 52053 35217 33289 35218 33430 20228
1,44697 36942 33347 35017 33502 35018 6 44698 8 9 33290 33347 23312
1,38422 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 14531
0,55313 33293 2 3 4 33438 6 34745 8 33289 33296 33403 15474
1,39581 39582 2 33730 4 34251 6 33947 8 9 33290 33430 25537
1,46580 46581 33426 33621 33428 33621 6 37491 8 9 33290 33905 9698
1,55008 36230 33416 33529 33418 33573 6 33947 8 9 33290 33430 10571
0,73320 46254 33339 33895 33341 33598 6 33478 33344 9 33346 33430 9637
1,59552 59553 33416 34542 33418 36730 6 35165 8 33431 33422 33526 2591
0,37522 37523 33299 33601 33301 34793 6 33947 8 9 33290 33430 28649
1,72607 45886 33416 33689 33418 33690 6 33947 8 9 33290 33430 18641
1,35955 35956 2 33265 4 33438 6 33280 8 33268 33313 33270 11276
1,74350 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12081
1,65824 39698 2 3 4 33438 6 65825 8 33309 33313 11 33059
0,53844 33959 2 33265 4 33279 6 33280 8 33268 33455 33270 29231
1,39796 36287 2 3 4 35285 6 39797 8 33431 33313 33678 22996
0,62274 36572 2 3 4 33312 6 62275 8 33326 33313 11 20105
0,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 24914
1,72051 35196 2 3 4 33438 6 36400 8 33309 33269 33403 20109
1,71841 62722 33283 34432 33285 34465 6 33947 8 9 33290 33430 23626
1,41976 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 29103
1,67384 35944 2 33730 4 34251 6 33947 8 9 33290 33430 27870
0,36999 37000 33299 33866 33301 33866 6 33518 8 9 33290 33430 14592
0,51451 34203 2 33265 4 33541 6 33280 8 33268 33296 33270 19553
0,51961 34314 2 33265 4 33279 6 33280 8 33268 33296 33270 14427
1,34463 34464 33283 34432 33285 34465 6 33947 8 9 33290 33430 23622
1,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12024
0,41293 33803 2 3 4 33273 6 33336 8 33275 33276 11 29131
0,69498 34271 33283 33265 33285 33350 6 33708 8 33268 33290 33270 26669
1,43726 38848 33316 34024 33317 37199 6 33947 8 9 33290 33430 12374
1,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 32354
1,77620 37666 33299 33395 33301 37667 6 50627 8 33289 33290 33657 28988
1,77122 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 11770
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22932
1,52319 34366 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14989
1,39796 36287 2 3 4 35285 6 39797 8 33431 33313 33678 23006
0,59102 59103 2 33768 4 33769 6 36985 8 33309 33313 33347 9036
0,69960 38356 33299 34471 33301 34752 6 33947 8 9 33290 33430 32676
1,60945 34396 33299 34397 33301 34398 6 33947 8 9 33290 33430 11065
0,45047 39698 2 3 4 33438 6 33336 8 33275 33313 11 27445
1,74500 36453 2 34181 4 34182 6 33947 8 9 33290 33430 11181
1,38206 34248 2 3 4 33273 6 33336 8 33275 33269 11 11308
0,59669 36695 33299 33790 33301 36696 6 36199 8 33289 33290 33430 8329
1,54458 36974 33426 33621 33428 33621 6 33947 8 9 33290 33430 28253
1,55039 55040 33283 34572 33285 34573 6 55041 33777 9 33290 33291 30528
1,56096 52734 2 33730 4 33731 6 33518 8 33289 33290 33430 21128
0,59947 36529 2 3 4 33438 6 59948 8 9 33313 33628 26711
1,61876 34661 33283 36494 33285 34662 6 36495 8 33289 33290 33291 27282
0,55225 35062 33299 33790 33301 34102 6 33947 8 9 33290 33430 2290
1,38645 38155 2 33730 4 34200 6 34201 8 9 10 33657 20027
1,39697 39698 2 33265 4 33438 6 33280 8 33268 33313 33270 9725
1,66720 35158 33521 33265 33523 35159 6 66721 8 33268 33290 33270 4024
0,58528 58529 33416 33529 33418 33573 6 33862 8 9 33422 33863 30391
1,33321 33322 33283 33323 33285 33324 6 33325 8 33326 33290 33291 3312
0,41994 34679 2 33265 4 33307 6 33280 8 33268 33296 33270 29552
0,48072 37940 33316 33265 33317 35605 6 48073 8 33268 33320 33270 18000
1,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12014
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 29040
1,67384 35944 2 33730 4 34251 6 33947 8 9 33290 33430 28163
0,38206 34248 2 3 4 33273 6 33336 8 33275 33269 11 14556
0,77313 33353 2 33265 4 33266 6 33354 8 33268 33269 33270 30033
0,40104 39212 33339 34566 33341 36667 6 33947 8 9 33290 33430 12714
1,49614 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 21233
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 12752
0,53764 38143 33316 34256 33317 35625 6 53765 8 9 33388 33430 22711
0,76459 37343 33299 33395 33301 33840 6 46907 8 33431 33290 33430 22671
0,45560 35506 2 3 4 33307 6 33336 8 33275 33313 11 9338
0,39633 33506 2 33365 4 33406 6 39634 8 33289 33369 33370 25058
0,44460 34294 2 3 4 33279 6 33336 8 33275 33313 11 3939
1,61989 50680 33283 40641 33285 38008 6 61990 40163 33326 33290 33291 25058
1,63311 40728 33283 36494 33285 39341 6 63312 44965 33431 33290 33461 29580
0,74093 34225 33316 33265 33317 33318 6 35940 8 33268 33320 33270 20640
1,49345 40679 2 33365 4 35920 6 33947 8 9 33290 33430 18255
1,57717 44584 33299 33395 33301 37490 6 57718 8 33326 33290 33430 6130
1,58874 58875 33283 34411 33285 34412 6 58876 8 33431 33290 33291 7433
0,49780 49781 2 3 4 33312 6 34918 8 33431 33313 11 4225
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22772
1,49101 49102 33299 33601 33301 34793 6 49103 8 9 33290 33423 64
0,56550 35506 2 3 4 33307 6 33336 8 33275 33313 11 8588
1,60945 34396 33299 34397 33301 34398 6 33947 8 9 33290 33430 26175
1,74209 35506 2 3 4 33307 6 33336 8 33275 33313 11 11316
0,53089 34882 2 33365 4 33966 6 34883 8 33309 33408 33370 27288
0,44956 42753 2 3 4 33438 6 36028 8 33289 33455 36029 22372
1,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 22997
0,63311 40728 33283 36494 33285 39341 6 63312 44965 33431 33290 33461 11861
0,68836 35506 2 3 4 33307 6 33336 8 33275 33313 11 30452
1,49155 36287 2 3 4 33453 6 48351 8 33431 33455 33678 23051
1,57717 44584 33299 33395 33301 37490 6 57718 8 33326 33290 33430 5917
1,38170 38171 2 33730 4 34200 6 38172 8 33309 33296 33657 28507
1,34700 34701 33426 33427 33428 33429 6 33947 8 9 33290 33430 25780
1,38428 38429 33521 36927 33523 36928 6 35165 8 33431 33290 33526 3312
0,37884 33839 33299 33395 33301 33840 6 33708 8 33268 33290 33270 29554
0,67113 35506 2 3 4 33307 6 33336 8 33275 33313 11 23355
1,44679 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 13775
1,78158 39895 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14996
0,61502 42097 2 3 4 33307 6 33336 8 33275 33313 11 2728
1,73009 42753 2 3 4 33438 6 33442 8 33309 33455 11 6451
1,70532 35956 2 33265 4 33467 6 34743 8 33268 33313 33270 9103
0,70495 35326 2 3 4 33438 6 33336 8 33275 33269 11 29556
1,68308 59103 2 33768 4 33769 6 40791 8 33289 33313 33347 2502
1,75771 36942 2 33768 4 33769 6 75772 8 33289 33290 33347 23312
0,45264 36909 33299 34471 33301 34752 6 33947 8 9 33290 33430 12123
0,74093 34225 33316 33265 33317 33318 6 35940 8 33268 33320 33270 8817
1,75374 66181 33299 33601 33301 34793 6 33947 8 9 33290 33430 23221
1,74639 35599 33283 34432 33285 35600 6 33947 37706 9 33290 33430 8250
0,54633 46254 33339 33895 33341 33598 6 33622 33344 33431 33346 33604 21352
0,48070 43294 2 33265 4 33266 6 33454 8 33268 33269 33270 27883
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22793
1,55732 33335 2 33265 4 33307 6 33280 8 33268 33313 33270 9731
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 29571
0,71001 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 24252
0,46681 35658 33521 35659 33523 35159 6 46682 8 33431 33290 33526 30411
1,70514 41181 33299 33300 33301 33302 6 70515 8 33431 33290 34851 24300
1,57717 44584 33299 33395 33301 37490 6 57718 8 33326 33290 33430 5918
1,68706 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 11591
0,68706 37198 33316 34024 33317 37199 6 33947 8 9 33290 33430 22392
0,71922 35689 2 33265 4 33438 6 33280 8 33268 33296 33270 33129
0,35487 33543 33521 33544 33523 33545 6 35488 8 33268 33290 33270 9698
0,39351 35158 33521 35659 33523 35159 6 39352 8 33431 33290 33526 11720
0,56586 34225 33316 33265 33317 33318 6 35940 8 33268 33320 33270 17200
1,73791 42753 2 3 4 33438 6 33336 8 33309 33455 11 10955
1,71841 62722 33283 34432 33285 34465 6 33947 8 9 33290 33430 23615
0,72229 36737 2 3 4 33307 6 33336 8 33275 33269 11 21499
0,38153 34225 33521 33544 33523 33545 6 33397 8 33268 33320 33270 30909
1,58131 36690 2 34181 4 34182 6 33518 8 33431 33290 33430 31186
1,46328 46329 2 3 4 33485 6 7 8 9 33276 11 9812
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 17191
1,36916 33950 2 3 4 33312 6 7 8 9 33313 11 10934
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 17068
1,36796 36797 33283 33584 33285 35551 6 36798 8 9 33290 33291 32516
0,74639 35599 33283 34432 33285 35600 6 33947 37706 9 33290 33430 29191
1,39581 39582 2 33730 4 34251 6 33947 8 9 33290 33430 21605
0,54252 37451 2 33365 4 33406 6 33407 8 33368 33369 33370 12453
1,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 11992
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 28660
1,77907 59112 33316 33385 33317 35835 6 36940 8 9 33290 33863 17090
1,39418 38272 33299 33395 33301 33396 6 36214 8 9 33290 33423 8874
0,61759 35506 2 3 4 33307 6 33336 8 33275 33313 11 13127
1,58918 38507 33339 35272 33341 38508 6 33947 8 9 33290 33430 29887
1,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 22992
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 17731
1,72153 34464 33283 34432 33285 34465 6 33947 8 9 33290 33430 3936
1,73320 46254 33339 33895 33341 33598 6 33478 33344 9 33346 33430 31628
1,49088 49089 2 33730 4 49090 6 33947 8 9 33290 33430 25506
0,62564 51969 33416 33689 33418 33828 6 51970 33421 33431 33422 33430 26390
0,62426 39582 2 33730 4 34251 6 33947 8 9 33290 33430 5344
0,59552 59553 33416 34542 33418 36730 6 35165 8 33431 33422 33526 24056
0,48072 37940 33316 33265 33317 35605 6 48073 8 33268 33320 33270 21721
1,46244 46245 33299 33866 33301 33866 6 33947 8 9 33290 33430 23880
1,76924 38878 33299 33601 33301 33812 6 33947 8 9 33290 33430 31942
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 19872
1,71622 37352 2 3 4 33438 6 34390 8 33309 33313 11 19698
0,76837 35196 2 3 4 33438 6 36400 8 33368 33269 33403 10330
1,42895 34352 33316 34024 33317 34353 6 33947 8 9 33290 33430 12358
1,69385 40459 33299 36226 33301 40460 6 54002 8 33431 33290 34539 12955
1,46894 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14989
1,58296 44631 33316 34256 33317 35625 6 33518 8 9 33388 33430 11809
0,52963 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 19254
1,74981 54432 2 3 4 33485 6 54433 8 9 33276 33628 2301
1,40104 39212 33339 34566 33341 36667 6 33947 8 9 33290 33430 23656
0,66241 41410 33316 34024 33317 39065 6 53482 8 33326 33290 33430 5196
0,43501 39081 33347 34597 33502 34597 6 43502 8 33289 33290 33347 9190
1,49345 40679 2 33365 4 35920 6 33947 8 9 33290 33430 18217
1,37301 37302 33426 33427 33428 33429 6 33947 8 9 33290 33430 9235
0,61759 35506 2 3 4 33307 6 33336 8 33275 33313 11 10980
0,55732 33335 2 33265 4 33307 6 33280 8 33268 33313 33270 18966
1,38433 37872 33316 33385 33317 33318 6 38434 8 33289 34999 33657 14213
1,54008 38171 2 33730 4 34200 6 54009 8 9 33296 33657 28507
1,48688 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12099
0,39036 35506 2 3 4 33307 6 33336 8 33275 33313 11 11454
1,55876 37352 2 3 4 33438 6 34390 8 33309 33313 11 19872
1,74104 36876 33339 34566 33341 35926 6 33947 8 9 33290 33430 23794
1,74350 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12096
