decision,access_string
1,55571 36690 2 34181 4 34182 6 33518 8 9 33290 33430 17951
0,48070 43294 2 33265 4 33266 6 33454 8 33268 33269 33270 19469
1,53529 44688 33426 35335 33428 35454 6 33947 8 9 33290 33430 22569
0,40448 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 3555
1,67019 52520 2 33730 4 33731 6 33518 8 33431 33290 33430 19798
0,76228 33543 33521 33544 33523 33545 6 47596 8 33268 33290 33270 10003
1,70486 33839 33299 33395 33301 33840 6 46907 8 9 33290 33430 22955
0,37750 37004 33416 33689 33418 33993 6 37005 8 33289 33290 37006 15803
0,53558 50844 33416 33476 33418 36487 6 33691 8 33289 33290 33430 16454
0,71443 35506 2 3 4 33307 6 33336 8 33275 33313 11 22347
1,56096 52734 2 33730 4 33731 6 33518 8 33289 33290 33430 19798
0,49651 35506 2 3 4 33307 6 33336 8 33275 33313 11 30490
0,55657 34726 2 33265 4 33307 6 33280 8 33268 33313 33270 32558
0,39553 35876 2 3 4 33307 6 33336 8 33275 33276 11 9274
1,48075 33858 2 33265 4 33307 6 33280 8 33268 33269 33270 9826
1,56284 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14807
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 19698
0,77266 49015 33283 34432 33285 34465 6 33947 8 9 33290 33430 20461
1,48792 41439 33339 34566 33341 35926 6 33947 8 9 33290 33430 7489
0,47727 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 10379
0,40508 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 4195
0,58131 36690 2 34181 4 34182 6 33518 8 33431 33290 33430 7038
0,37170 34192 33283 34193 33285 33568 6 37171 8 33275 33504 11 33121
0,44068 33543 33521 33544 33523 33545 6 41092 8 33268 33290 33270 13428
0,44806 34960 2 33265 4 34644 6 33494 8 33268 44807 33270 7374
0,51962 44081 33283 33975 33285 33976 6 44082 8 33368 33976 11 24091
0,48093 35185 2 33265 4 33307 6 33280 8 33268 33296 33270 11809
1,63543 62497 2 33730 4 34251 6 33947 8 9 33290 33430 28011
1,37415 35307 33316 34024 33317 34025 6 33947 8 9 33290 33430 11981
1,49780 49781 2 3 4 33312 6 34918 8 33431 33313 11 7605
0,77311 38162 2 33730 4 34251 6 33518 8 9 33290 33430 32606
1,70959 43899 33339 35272 33341 38508 6 33947 8 9 33290 33430 8176
1,36427 35506 2 3 4 33307 6 33336 8 33275 33313 11 7714
0,71626 44011 2 33365 4 34063 6 71627 8 9 33904 33430 22671
0,51656 51657 33521 34979 33523 34979 6 51658 8 33431 33904 33526 11127
1,71279 33353 2 33265 4 33266 6 33609 8 33268 33269 33270 9826
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 29161
0,62189 34069 33299 33601 33301 33812 6 33947 8 9 33290 33430 5696
0,51819 34248 2 3 4 33307 6 33336 8 33275 33269 11 11334
0,66378 66379 33357 37994 33359 37995 6 66380 8 33431 33290 33461 23212
0,39489 33382 2 33265 4 33307 6 33280 8 33268 33296 33270 21981
0,49697 39756 33316 33385 33317 35768 6 49698 8 9 33320 33389 10750
1,51963 35423 2 3 4 33438 6 34246 8 33289 33313 33403 20094
0,58131 36690 2 34181 4 34182 6 33518 8 33431 33290 33430 30247
1,62564 51969 33416 33689 33418 33828 6 51970 33421 33431 33422 33430 7348
1,57717 44584 33299 33395 33301 37490 6 57718 8 33326 33290 33430 9320
1,33310 33311 2 3 4 33312 6 7 8 9 33313 11 2401
1,39894 39895 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14996
0,73766 47964 34046 34047 34048 34047 6 73767 8 33345 33290 34046 9758
1,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 11979
1,63311 40728 33283 36494 33285 39341 6 63312 44965 33431 33290 33461 24851
1,44821 37666 33299 33395 33301 37667 6 35375 8 33289 33290 33450 17731
1,34270 34271 33283 33885 33285 33350 6 34272 8 9 33290 33461 25098
0,77315 38887 2 3 4 33568 6 33569 8 33275 33570 11 13066
1,65755 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 28988
0,63089 43490 33416 33529 33418 49910 6 33947 8 9 33290 33430 27475
1,60995 38155 2 3 4 33438 6 34390 8 33309 10 11 29185
1,46253 46254 33339 33895 33341 33598 6 46255 33344 33431 33346 33430 31596
1,73320 46254 33339 33895 33341 33598 6 33478 33344 9 33346 33430 31588
1,36534 35915 33316 33385 33317 35916 6 36535 8 9 33290 33430 12340
1,35505 35506 2 3 4 33307 6 33336 8 33275 33313 11 9733
0,70548 48206 33521 35659 33523 35159 6 49848 8 33431 33290 33526 26216
1,41329 34796 2 33730 4 34200 6 40783 8 33289 33313 33657 17731
1,75421 36283 33426 33675 33428 35398 6 33947 8 9 33290 33430 31685
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 29007
0,37301 37302 33426 33427 33428 33429 6 33947 8 9 33290 33430 18160
0,66199 36574 33521 33544 33523 33545 6 33270 8 33268 33290 33270 20098
0,57934 42172 33521 33544 33523 33545 6 34226 8 33268 33290 33270 11614
1,53529 44688 33426 35335 33428 35454 6 33947 8 9 33290 33430 22659
1,74639 35599 33283 34432 33285 35600 6 33947 37706 9 33290 33430 12364
1,59489 36720 33283 34411 33285 34483 6 33518 8 33431 33290 33430 11129
0,54754 35959 2 33265 4 33307 6 33280 8 33268 33313 33270 29231
1,47266 36287 2 3 4 5 6 47267 8 33431 10 33678 23024
0,71559 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 4129
0,47919 35076 2 3 4 33307 6 33336 8 33275 33269 11 26095
0,41867 35196 2 3 4 33438 6 36400 8 33309 33269 33403 29349
1,48074 39698 2 3 4 33438 6 33336 8 33275 33313 11 11271
1,48268 33950 2 3 4 33312 6 7 8 9 33313 11 9100
0,72955 58573 2 3 4 33453 6 7 8 9 33455 11 31238
1,58339 37581 33283 36494 33285 34662 6 58340 8 33326 33290 33291 27283
1,63311 40728 33283 36494 33285 39341 6 63312 44965 33431 33290 33461 7015
0,57717 44584 33299 33395 33301 37490 6 57718 8 33326 33290 33430 15628
0,51519 38809 2 3 4 33822 6 33823 8 33309 33439 11 14592
0,52499 36646 33416 33529 33418 33573 6 33947 8 9 33290 33430 20540
1,47481 33985 33299 33395 33301 33840 6 33947 8 9 33290 33430 10250
1,43898 43899 33339 35272 33341 38508 6 33947 8 9 33290 33430 29340
0,36689 36690 2 34181 4 34182 6 33518 8 9 33290 33430 8572
1,47266 36287 2 3 4 5 6 47267 8 33431 10 33678 23049
1,51096 33850 2 3 4 33279 6 33336 8 33275 33296 11 11269
1,74350 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 9454
0,60945 34396 33299 34397 33301 34398 6 33947 8 9 33290 33430 18375
1,49780 49781 2 3 4 33312 6 34918 8 33431 33313 11 33069
0,74209 35506 2 3 4 33307 6 33336 8 33275 33313 11 27231
0,74093 34225 33316 33265 33317 33318 6 35940 8 33268 33320 33270 19784
0,40443 40444 33316 34024 33317 40445 6 33518 8 33289 33388 33430 28507
0,43922 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 12108
0,38153 34225 33521 33544 33523 33545 6 33397 8 33268 33320 33270 6560
1,57098 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 28988
0,52070 36287 2 3 4 33266 6 48351 8 33431 33269 33678 17295
0,47204 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 21524
1,52070 36287 2 3 4 33266 6 48351 8 33431 33269 33678 23049
0,58745 38848 33316 34024 33317 37199 6 33947 8 9 33290 33430 23047
1,49101 49102 33299 33601 33301 34793 6 49103 8 9 33290 33423 17675
0,75196 33772 2 3 4 33307 6 33336 8 33275 33269 11 16199
0,39351 35158 33521 35659 33523 35159 6 39352 8 33431 33290 33526 11720
1,62274 36572 2 3 4 33312 6 62275 8 33326 33313 11 33087
1,49780 49781 2 3 4 33312 6 34918 8 33431 33313 11 24503
0,72801 54499 33299 33790 33301 34102 6 33947 8 9 33290 33430 32710
0,65824 39698 2 3 4 33438 6 65825 8 33309 33313 11 13851
1,67656 36287 2 3 4 33485 6 48351 8 33431 33276 33678 22994
0,73538 34618 2 33265 4 33438 6 33280 8 33268 33313 33270 12728
1,51965 33842 33283 33323 33285 33775 6 33616 8 33431 33290 33461 9001
1,73808 35635 33299 33866 33301 33866 6 33947 8 9 33290 33430 13304
0,64725 33646 2 33265 4 33307 6 33280 8 33268 33269 33270 12769
0,74580 33899 2 3 4 33438 6 33336 8 33275 33313 11 4414
0,61102 35058 2 3 4 33279 6 33336 8 33275 33313 11 8777
0,74449 41656 33283 34490 33285 34491 6 74450 8 33270 34493 33587 29735
1,69068 69069 33283 35227 33285 35228 6 50710 8 33289 33290 35276 9028
0,58528 58529 33416 33529 33418 33573 6 33862 8 9 33422 33863 30391
1,49101 49102 33299 33601 33301 34793 6 49103 8 9 33290 33423 17635
1,78158 39895 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14807
1,75342 43935 33416 33689 33418 33690 6 75343 8 9 33290 33450 18703
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 12869
0,77953 35858 2 33365 4 33366 6 34748 8 33368 33369 33370 9489
1,58131 36690 2 34181 4 34182 6 33518 8 33431 33290 33430 28366
1,44697 36942 33347 35017 33502 35018 6 44698 8 9 33290 33347 23312
1,56053 37666 33299 33395 33301 37667 6 46748 8 33289 33290 33657 28988
0,46519 37523 33299 33601 33301 34793 6 33947 8 9 33290 33430 24466
1,34744 33463 2 3 4 33438 6 34745 8 33289 33313 33403 20098
0,48688 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 6669
0,74449 41656 33283 34490 33285 34491 6 74450 8 33270 34493 33587 14051
0,42452 35561 33283 33265 33285 34535 6 33708 8 33268 33290 33270 9698
1,52112 35161 2 33365 4 33406 6 36473 8 33289 33408 33370 29231
0,58206 34616 2 3 4 33279 6 33336 8 33275 33455 11 13490
0,74253 33835 2 3 4 33273 6 33336 8 33275 33313 11 27285
1,55196 34255 33316 34256 33317 34257 6 35722 8 33289 33388 33450 11827
1,34530 34531 33283 33666 33285 33667 6 34532 8 33431 33290 33461 7659
0,53764 38143 33316 34256 33317 35625 6 53765 8 9 33388 33430 32572
0,73799 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 27636
1,35914 35915 33316 33385 33317 35916 6 35917 8 33431 33290 33430 12340
1,41061 41062 33426 35335 33428 35454 6 34568 8 9 33290 34569 22671
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 12772
1,35141 35142 33316 33385 33317 35143 6 35144 8 33431 33290 33863 17090
0,44443 36639 33426 33427 33428 33429 6 33947 8 9 33290 33430 21548
0,76680 50178 33347 33265 33502 42620 6 33397 8 33268 33290 33270 21646
1,49155 36287 2 3 4 33453 6 48351 8 33431 33455 33678 21085
0,53669 33899 2 3 4 33438 6 33336 8 33275 33313 11 3082
0,49423 41788 2 33730 4 34251 6 33518 8 9 33290 33430 23753
0,33664 33665 33283 33666 33285 33667 6 33668 8 33431 33290 33461 32927
1,73299 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 11285
0,61527 38505 2 33730 4 33731 6 33947 8 9 33290 33430 13551
0,70755 36690 2 34181 4 34182 6 70756 8 33431 33290 33430 6314
0,39235 35158 33521 33265 33523 35159 6 33397 8 33268 33290 33270 16770
0,74889 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 10630
0,67751 34225 33316 33265 33317 33318 6 33397 8 33268 33320 33270 25840
1,58745 38848 33316 34024 33317 37199 6 33947 8 9 33290 33430 11580
0,74943 35482 2 33265 4 33279 6 33280 8 33268 33276 33270 27731
1,58730 42494 33283 34432 33285 34433 6 33947 8 9 33290 33430 29542
1,74350 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12086
1,58874 58875 33283 34411 33285 34412 6 58876 8 33431 33290 33291 6876
0,39761 34225 33316 33265 33317 33318 6 35940 8 33268 33320 33270 5791
0,42955 35185 2 33265 4 33307 6 33280 8 33268 33296 33270 32387
1,60995 38155 2 3 4 33438 6 34390 8 33309 10 11 19698
1,47266 36287 2 3 4 5 6 47267 8 33431 10 33678 21083
1,40216 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12103
0,45150 36023 2 33265 4 33312 6 37173 8 33268 33313 33270 18412
1,61527 38505 2 33730 4 33731 6 33947 8 9 33290 33430 21475
0,73652 33899 2 3 4 33438 6 33336 8 33275 33313 11 15816
0,67175 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 28820
1,44956 42753 2 3 4 33438 6 36028 8 33289 33455 36029 9753
1,36503 36504 33416 33689 33418 36505 6 36506 8 9 33290 34569 18874
1,49553 41477 2 33730 4 34251 6 36016 8 33431 33904 37073 11026
1,75512 36520 33283 33265 33285 34662 6 33708 8 33268 33290 33270 27281
0,42904 33680 33521 33544 33523 33545 6 34141 8 33268 33290 33270 27731
0,62189 34069 33299 33601 33301 33812 6 33947 8 9 33290 33430 14792
0,77012 35196 2 33265 4 33266 6 33708 8 33268 33269 33270 25859
0,77550 48541 33283 33975 33285 50750 6 51193 8 33431 38290 33291 26922
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 29152
1,59552 59553 33416 34542 33418 36730 6 35165 8 33431 33422 33526 9343
0,67751 34225 33316 33265 33317 33318 6 33397 8 33268 33320 33270 19239
0,51424 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 3910
0,74104 36876 33339 34566 33341 35926 6 33947 8 9 33290 33430 6624
0,43726 38848 33316 34024 33317 37199 6 33947 8 9 33290 33430 5117
0,41867 35196 2 3 4 33438 6 36400 8 33309 33269 33403 29626
1,51656 51657 33521 34979 33523 34979 6 51658 8 33431 33904 33526 7013
0,70755 36690 2 34181 4 34182 6 70756 8 33431 33290 33430 7677
0,77315 38887 2 3 4 33568 6 33569 8 33275 33570 11 28035
0,76680 50178 33347 33265 33502 42620 6 33397 8 33268 33290 33270 23275
1,67656 36287 2 3 4 33485 6 48351 8 33431 33276 33678 23026
1,53529 44688 33426 35335 33428 35454 6 33947 8 9 33290 33430 22586
0,77978 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 12326
1,69854 35748 33426 35335 33428 35454 6 33947 8 9 33290 33430 22701
0,67461 38549 33316 33265 33317 33318 6 33270 8 33268 67462 33270 27731
0,75852 33632 2 33265 4 33273 6 33280 8 33268 33269 33270 3312
0,73766 47964 34046 34047 34048 34047 6 73767 8 33345 33290 34046 17408
0,58837 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 18206
0,73009 42753 2 3 4 33438 6 33442 8 33309 33455 11 2848
1,49780 49781 2 3 4 33312 6 34918 8 33431 33313 11 33076
1,66523 44622 2 34181 4 34182 6 33947 8 9 33290 33430 28773
1,49780 49781 2 3 4 33312 6 34918 8 33431 33313 11 33068
1,71173 71174 33283 34432 33285 34433 6 36877 37706 33431 33290 33430 29550
0,58131 36690 2 34181 4 34182 6 33518 8 33431 33290 33430 5653
0,58268 42753 2 3 4 33438 6 36028 8 33289 33455 36029 21511
0,53915 34225 33316 33265 33317 33318 6 35940 8 33268 33320 33270 16947
0,66387 35196 2 3 4 33438 6 36400 8 33289 33269 33403 16364
0,68169 34180 2 34181 4 34935 6 68170 8 33326 33904 33423 15971
1,58874 58875 33283 34411 33285 34412 6 58876 8 33431 33290 33291 9091
1,63853 33767 2 33768 4 33769 6 33770 8 33289 33290 33347 23312
0,77315 38887 2 3 4 33568 6 33569 8 33275 33570 11 3755
1,64667 34271 33283 33885 33285 47909 6 64668 34383 33431 33290 34780 33019
1,52890 52891 33521 34787 33523 33549 6 52892 8 33289 33290 33526 33122
1,57065 40608 33283 34432 33285 49581 6 33622 8 9 33290 33604 12762
1,57127 39991 33339 34566 33341 35926 6 57128 8 33431 33290 33604 3312
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14989
0,50744 36970 33283 36136 33285 36137 6 50745 8 9 33290 33291 24331
0,55285 35158 33521 33265 33523 35159 6 33397 8 33268 33290 33270 18195
1,54460 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 23736
1,49990 44494 33299 33601 33301 34793 6 33947 8 9 33290 33430 9555
1,42895 34352 33316 34024 33317 34353 6 33947 8 9 33290 33430 9446
1,61527 38505 2 33730 4 33731 6 33947 8 9 33290 33430 21400
0,61502 42097 2 3 4 33307 6 33336 8 33275 33313 11 2728
0,54460 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 3065
0,70718 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 10442
1,69960 38356 33299 34471 33301 34752 6 33947 8 9 33290 33430 9320
0,53669 33899 2 3 4 33438 6 33336 8 33275 33313 11 10820
0,62521 35663 2 3 4 33438 6 33336 8 33275 33313 11 11707
1,60945 34396 33299 34397 33301 34398 6 33947 8 9 33290 33430 26168
1,43769 43770 33299 33601 33301 33812 6 33947 8 9 33290 33430 29874
0,67175 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 33221
1,76793 44717 33316 34256 33317 34900 6 71652 8 33326 33388 33362 12313
0,72601 34722 33426 33427 33428 33429 6 33947 8 9 33290 33430 4354
1,44403 36402 2 3 4 39297 6 44404 8 33309 33313 11 9014
1,72607 45886 33416 33689 33418 33690 6 33947 8 9 33290 33430 18642
0,57717 44584 33299 33395 33301 37490 6 57718 8 33326 33290 33430 16911
0,39596 34079 33521 33544 33523 33545 6 39597 8 33268 33290 33270 28874
0,43835 43836 33357 33458 33359 33517 6 33691 8 33289 33290 33430 25867
1,61241 46788 33339 35272 33341 35273 6 46789 8 9 35275 35276 30411
0,68367 33543 33521 33544 33523 33545 6 40793 8 33268 33290 33270 8206
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22720
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22942
0,55119 33899 2 3 4 33438 6 33336 8 33275 33313 11 26802
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22941
1,72607 45886 33416 33689 33418 33690 6 33947 8 9 33290 33430 18595
1,60945 34396 33299 34397 33301 34398 6 33947 8 9 33290 33430 28380
0,49184 35161 2 33365 4 33366 6 38874 8 33368 33408 33370 18117
0,66041 48740 2 33265 4 33279 6 33333 8 33268 33313 33270 15971
0,41293 33803 2 3 4 33273 6 33336 8 33275 33276 11 18851
0,51722 33646 2 33265 4 33307 6 33280 8 33268 33269 33270 9010
0,65129 37467 2 3 4 33294 6 33672 8 9 33296 33403 7731
1,76669 36690 2 34181 4 34182 6 76670 8 33431 33290 33430 28738
0,67684 46254 33339 33895 33341 33598 6 67685 33344 33326 33346 33430 12962
1,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 6861
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 32273
1,36916 33950 2 3 4 33312 6 7 8 9 33313 11 11268
0,60945 34396 33299 34397 33301 34398 6 33947 8 9 33290 33430 31200
0,66388 37738 33316 34024 33317 34025 6 33947 8 9 33290 33430 9456
0,64999 48206 33521 33265 33523 35159 6 65000 8 33268 33290 33270 6480
0,60582 34038 2 3 4 33279 6 33336 8 33275 33296 11 9553
1,76960 33401 33316 33385 33317 33386 6 76961 8 33289 33290 33657 14807
1,48350 36287 2 3 4 33568 6 48351 8 33431 33296 33678 23035
0,63014 34811 33299 33790 33301 34102 6 33947 33777 9 33290 33430 21311
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 29146
1,76321 37666 33299 33395 33301 37667 6 76322 8 33268 33290 33270 28665
0,35853 35854 2 3 4 33266 6 34952 8 33289 33269 33712 29557
0,68364 35158 33521 33265 33523 35159 6 34711 8 33268 33290 33270 17516
0,77630 35161 2 33365 4 33366 6 38874 8 33368 33408 33370 30165
1,39796 36287 2 3 4 35285 6 39797 8 33431 33313 33678 11286
1,33654 33655 33316 33385 33317 33386 6 33656 8 33289 33320 33657 14213
1,48911 44036 33426 33427 33428 33429 6 33947 8 9 33290 33430 32051
1,70580 47841 33283 33265 33285 34662 6 33708 8 33268 33290 33270 27281
1,48688 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 12055
0,54824 42381 33416 33265 33418 41961 6 54825 8 33268 33617 33270 29559
0,69595 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 29276
1,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 20614
1,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 23046
0,51096 33850 2 3 4 33279 6 33336 8 33275 33296 11 31536
1,35592 35593 2 3 4 33438 6 35594 8 33275 33276 11 17731
1,76924 38878 33299 33601 33301 33812 6 33947 8 9 33290 33430 31946
1,52816 33463 2 3 4 33438 6 33464 8 33309 33313 33403 4807
0,67486 37731 33416 33689 33418 33615 6 37732 8 33268 33617 33270 2507
0,45860 34128 2 33265 4 33307 6 33280 8 33268 33296 33270 17549
0,34270 34271 33283 33885 33285 33350 6 34272 8 9 33290 33461 26010
0,62564 51969 33416 33689 33418 33828 6 51970 33421 33431 33422 33430 15432
0,77722 44631 33316 34256 33317 35625 6 33518 8 33431 33290 33430 19698
1,77879 53079 33283 34572 33285 34573 6 55041 8 9 33290 33291 25000
1,56704 37077 33299 33395 33301 33840 6 33478 8 33431 33290 33430 22728
1,54721 46103 33299 33866 33301 33866 6 33947 8 9 33290 33430 9320
0,65933 49649 33339 34566 33341 36667 6 51095 8 9 33290 35276 19489
1,63014 34811 33299 33790 33301 34102 6 33947 33777 9 33290 33430 31806
0,56554 33850 2 3 4 33279 6 33336 8 33275 33296 11 12728
1,65661 36493 33283 36494 33285 34662 6 45927 8 33289 33290 33291 27282
1,60995 38155 2 3 4 33438 6 34390 8 33309 10 11 19902
1,77474 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14996
0,66528 35506 2 3 4 33307 6 33308 8 33309 33313 11 4789
0,46244 46245 33299 33866 33301 33866 6 33947 8 9 33290 33430 15121
1,58256 35158 33521 33265 33523 35159 6 58257 8 33268 33290 33270 6391
1,38319 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14941
1,46253 46254 33339 33895 33341 33598 6 46255 33344 33431 33346 33430 31590
0,52501 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 32042
0,37069 33543 33521 33265 33523 34985 6 36300 8 33268 33290 33270 6643
0,69498 34271 33283 33265 33285 33350 6 33708 8 33268 33290 33270 22696
1,58874 58875 33283 34411 33285 34412 6 58876 8 33431 33290 33291 27637
1,70189 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 23770
0,64407 37970 2 33265 4 35285 6 37971 8 33268 33313 33270 12948
0,55474 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 8227
0,52955 34036 2 33265 4 33438 6 33280 8 33268 33313 33270 30695
0,57768 33950 2 33265 4 33312 6 37173 8 33268 33313 33270 22811
1,66523 44622 2 34181 4 34182 6 33947 8 9 33290 33430 28871
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22947
0,64667 34271 33283 33885 33285 47909 6 64668 34383 33431 33290 34780 5569
1,58730 42494 33283 34432 33285 34433 6 33947 8 9 33290 33430 12799
0,61978 33821 2 3 4 33822 6 33823 8 33309 33439 11 23122
1,76924 38878 33299 33601 33301 33812 6 33947 8 9 33290 33430 9320
1,40345 40346 33283 36963 33285 36964 6 40347 8 33431 33290 33291 33123
0,44403 36402 2 3 4 39297 6 44404 8 33309 33313 11 19577
0,65958 45602 33283 33284 33285 36490 6 33691 8 33289 33290 33430 22955
1,47481 33985 33299 33395 33301 33840 6 33947 8 9 33290 33430 10556
1,72402 69069 33283 35227 33285 35228 6 50710 8 33289 33290 33461 32305
0,60343 33293 2 33265 4 33294 6 33714 8 33268 33296 33270 9698
1,76236 34766 2 3 4 33438 6 47959 8 33289 33276 33403 20098
1,48350 36287 2 3 4 33568 6 48351 8 33431 33296 33678 23047
1,46102 46103 33299 33866 33301 33866 6 33947 8 9 33290 33430 8483
0,41293 33803 2 3 4 33273 6 33336 8 33275 33276 11 16802
0,57293 34371 2 3 4 33568 6 33569 8 33275 33570 11 18206
1,57717 44584 33299 33395 33301 37490 6 57718 8 33326 33290 33430 17658
0,55039 55040 33283 34572 33285 34573 6 55041 33777 9 33290 33291 22432
0,68363 34487 2 33265 4 33266 6 33454 8 33268 33269 33270 27289
1,55912 35993 2 33265 4 33266 6 35994 8 33268 33269 33270 9802
0,51217 35692 2 3 4 33438 6 33336 8 33275 33296 11 19902
1,36286 36287 2 3 4 33467 6 36288 8 33431 33313 33678 23003
1,48350 36287 2 3 4 33568 6 48351 8 33431 33296 33678 23013
1,35592 35593 2 3 4 33438 6 35594 8 33275 33276 11 19798
0,40448 34225 33316 33265 33317 33318 6 34226 8 33268 33320 33270 6796
1,53529 44688 33426 35335 33428 35454 6 33947 8 9 33290 33430 22666
1,60945 34396 33299 34397 33301 34398 6 33947 8 9 33290 33430 26176
1,77690 40346 33283 36963 33285 36964 6 77691 8 33431 33290 33291 33122
0,73848 33600 33299 33601 33301 33602 6 33947 8 9 33290 33430 3423
1,62189 34069 33299 33601 33301 33812 6 33947 8 9 33290 33430 303
1,66523 44622 2 34181 4 34182 6 33947 8 9 33290 33430 9343
0,44482 35158 33521 33265 33523 35159 6 33397 8 33268 33290 33270 8743
1,57724 57725 33283 36963 33285 36964 6 57726 8 9 33290 33291 33123
0,57387 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 7409
1,58339 37581 33283 36494 33285 34662 6 58340 8 33326 33290 33291 27281
1,76642 39587 2 33730 4 33731 6 33947 8 9 33290 33430 20795
0,51768 35506 2 33265 4 33307 6 33280 8 33268 33313 33270 18118
1,68855 33543 33521 33265 33523 34985 6 36300 8 33268 33290 33270 12282
0,52692 51969 33416 33689 33418 33828 6 52693 8 33431 33422 33430 18520
1,67872 43935 33416 33689 33418 33690 6 67873 37369 9 33290 33450 18703
1,53958 46254 33339 33895 33341 33598 6 53959 33344 33326 33346 33430 9320
1,52300 40728 33283 36494 33285 34662 6 52301 43694 33326 33290 34577 27285
1,45099 36520 33283 36494 33285 34662 6 45100 8 33431 33290 33291 27281
0,54718 35054 2 3 4 33279 6 33336 8 33275 33455 11 19798
1,53033 33858 2 33265 4 33307 6 33280 8 33268 33269 33270 11292
1,74559 39212 33339 34566 33341 36667 6 33947 8 9 33290 33430 23659
0,54431 54432 2 3 4 33266 6 54433 8 9 33269 33628 28038
0,73125 34079 33521 33544 33523 33545 6 73126 8 33268 33290 33270 7731
1,68750 66181 33299 33601 33301 34793 6 33947 8 9 33290 33430 18001
0,76924 38878 33299 33601 33301 33812 6 33947 8 9 33290 33430 24013
1,52070 36287 2 3 4 33266 6 48351 8 33431 33269 33678 2571
1,54458 36974 33426 33621 33428 33621 6 33947 8 9 33290 33430 28286
1,74500 36453 2 34181 4 34182 6 33947 8 9 33290 33430 17851
1,60869 34559 33299 33395 33301 33396 6 34560 8 9 33290 33430 8874
0,60058 33543 33521 33544 33523 33545 6 36300 8 33268 33290 33270 9143
0,65824 39698 2 3 4 33438 6 65825 8 33309 33313 11 16312
1,55039 55040 33283 34572 33285 34573 6 55041 33777 9 33290 33291 32404
0,71365 33972 2 3 4 33279 6 33336 8 33275 33296 11 3312
1,76315 42144 2 3 4 33438 6 34390 8 33309 33313 11 29185
1,48591 38789 33283 36963 33285 36964 6 41027 8 33431 33290 33291 33125
1,61527 38505 2 33730 4 33731 6 33947 8 9 33290 33430 21447
1,38115 36888 33299 33395 33301 33840 6 33947 8 9 33290 33430 22848
1,52239 33655 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14996
1,76510 40684 33299 34471 33301 34752 6 33947 8 9 33290 33430 9320
0,55285 35158 33521 33265 33523 35159 6 33397 8 33268 33290 33270 9177
